Time,Open,High,Low,Close
2025-11-30 00:00:00,100.0,100.0757877941763,99.99800558436378,100.05783805345034
2025-11-30 00:01:00,100.063821300359,100.09174311926606,100.0518548065417,100.06980454726764
2025-11-30 00:02:00,100.06980454726764,100.0757877941763,100.02792181890707,100.03789389708815
2025-11-30 00:03:00,100.02792181890707,100.02991623454328,99.96509772636618,100.0
2025-11-30 00:04:00,99.99002792181892,100.02792181890707,99.98603909054648,100.0
2025-11-30 00:05:00,100.00398883127244,100.0199441563622,99.9890307140008,100.01196649381733
2025-11-30 00:06:00,100.01595532508976,100.0538492221779,100.00698045472676,100.04587155963304
2025-11-30 00:07:00,100.04886318308736,100.0957319505385,100.04886318308736,100.09373753490227
2025-11-30 00:08:00,100.09074591144795,100.1057040287196,100.063821300359,100.08035500598324
2025-11-30 00:09:00,100.08177104108496,100.08974870362984,100.04986039090548,100.07140007977662
2025-11-30 00:10:00,100.06781013163145,100.11368169126447,100.06781013163145,100.11168727562824
2025-11-30 00:11:00,100.1176705225369,100.18749501396093,100.11168727562824,100.17650578380535
2025-11-30 00:12:00,100.17750299162346,100.1814918228959,100.12564818508176,100.13362584762665
2025-11-30 00:13:00,100.11966493817312,100.1296370163542,100.09772636617473,100.1067012365377
2025-11-30 00:14:00,100.18348623853213,100.35500598324693,100.1615476665337,100.35500598324693
2025-11-30 00:15:00,100.35500598324693,100.37096130833666,100.26126844834464,100.26126844834464
2025-11-30 00:16:00,100.28320702034304,100.33805345033906,100.28121260470682,100.33300757877944
2025-11-30 00:17:00,100.34104507379338,100.35700039888312,100.30117670522536,100.31711208615876
2025-11-30 00:18:00,100.31511767052254,100.33506182688473,100.27423214998004,100.29517351416035
2025-11-30 00:19:00,100.31910650179498,100.31910650179498,100.20741922616672,100.22038292780216
2025-11-30 00:20:00,100.2153968887116,100.2253689668927,100.17750299162346,100.2153968887116
2025-11-30 00:21:00,100.2153968887116,100.26525727961707,100.2153968887116,100.26525727961707
2025-11-30 00:22:00,100.26328280813722,100.32112086158756,100.24531312325487,100.32112086158756
2025-11-30 00:23:00,100.32508974870365,100.36098923015555,100.32508974870365,100.35899481451936
2025-11-30 00:24:00,100.3629836457918,100.42481053051456,100.36098923015555,100.41483845233348
2025-11-30 00:25:00,100.42082169924213,100.45472676505784,100.32508974870365,100.33506182688473
2025-11-30 00:26:00,100.33107299561227,100.38093338651775,100.3230953330674,100.3230953330674
2025-11-30 00:27:00,100.32708416433984,100.34503390506582,100.3093338651775,100.32907857997608
2025-11-30 00:28:00,100.3330674112485,100.3530115676107,100.32409254088552,100.3330674112485
2025-11-30 00:29:00,100.34902273633826,100.34902273633826,100.28520143597926,100.3211009174312
2025-11-30 00:30:00,100.32508974870365,100.36896689270044,100.30315117670524,100.3230953330674
2025-11-30 00:31:00,100.33705624252094,100.33805345033906,100.301156761069,100.30315117670524
2025-11-30 00:32:00,100.2991623454328,100.3211009174312,100.27522935779815,100.28719585161548
2025-11-30 00:33:00,100.26525727961707,100.36098923015555,100.2572796170722,100.32907857997608
2025-11-30 00:34:00,100.31916633426404,100.38292780215396,100.31916633426404,100.3629836457918
2025-11-30 00:35:00,100.37096130833666,100.41284403669724,100.35899481451936,100.41284403669724
2025-11-30 00:36:00,100.41483845233348,100.43179098524132,100.3749501396091,100.40486637415238
2025-11-30 00:37:00,100.41084962106105,100.45672118069406,100.41084962106105,100.44276027124052
2025-11-30 00:38:00,100.43677702433187,100.45572397287596,100.3849222177902,100.3869166334264
2025-11-30 00:39:00,100.39090546469885,100.41483845233348,100.37893897088152,100.4068607897886
2025-11-30 00:40:00,100.40087754287994,100.43478260869566,100.36978460311128,100.39888312724372
2025-11-30 00:41:00,100.40287195851616,100.42680494615078,100.3968887116075,100.42680494615078
2025-11-30 00:42:00,100.42680494615078,100.4640805743917,100.3530115676107,100.3530115676107
2025-11-30 00:43:00,100.36098923015555,100.39489429597128,100.35700039888312,100.38093338651775
2025-11-30 00:44:00,100.38392500997207,100.41681292381332,100.3629836457918,100.37893897088152
2025-11-30 00:45:00,100.39639010769844,100.41683286796967,100.39090546469885,100.4088552054248
2025-11-30 00:46:00,100.40287195851616,100.44176306342244,100.40287195851616,100.43079377742322
2025-11-30 00:47:00,100.43669724770643,100.44475468687676,100.41683286796967,100.42698444355804
2025-11-30 00:48:00,100.42481053051456,100.46769046669328,100.41184682887912,100.4487435181492
2025-11-30 00:49:00,100.4507379337854,100.50957319505385,100.4507379337854,100.49660949341845
2025-11-30 00:50:00,100.5045871559633,100.51655364978062,100.49760670123652,100.49860390905464
2025-11-30 00:51:00,100.49860390905464,100.49860390905464,100.44276027124052,100.44276027124052
2025-11-30 00:52:00,100.4387714399681,100.4387714399681,100.40486637415238,100.43677702433187
2025-11-30 00:53:00,100.43478260869566,100.4507379337854,100.42580773833268,100.44276027124052
2025-11-30 00:54:00,100.44276027124052,100.4936178699641,100.41483845233348,100.4936178699641
2025-11-30 00:55:00,100.4946150777822,100.53250897487035,100.4916234543279,100.52054248105306
2025-11-30 00:56:00,100.52054248105306,100.57638611886718,100.50757877941764,100.57239728759474
2025-11-30 00:57:00,100.57538891104907,100.5903470283207,100.56842840047864,100.5803749501396
2025-11-30 00:58:00,100.58236936577585,100.59832469086558,100.57538891104907,100.58436378141204
2025-11-30 00:59:00,100.59433585959314,100.6641404068608,100.59433585959314,100.65815715995214
2025-11-30 01:00:00,100.65915436777024,100.72596729158356,100.65915436777024,100.6960510570403
2025-11-30 01:01:00,100.6960510570403,100.73394495412845,100.69206222576786,100.71200638213004
2025-11-30 01:02:00,100.71773035500598,100.7409254088552,100.7060231352214,100.71998404467492
2025-11-30 01:03:00,100.72297566812924,100.73193059433586,100.70402871958515,100.72197846031112
2025-11-30 01:04:00,100.7179896290387,100.72098125249302,100.65815715995214,100.66015157558836
2025-11-30 01:05:00,100.67411248504187,100.70203430394896,100.64020741922616,100.64120462704427
2025-11-30 01:06:00,100.63821300358995,100.6431990426805,100.59656960510571,100.62824092540886
2025-11-30 01:07:00,100.6222576785002,100.62425209413642,100.59433585959314,100.6222576785002
2025-11-30 01:08:00,100.620263262864,100.63522138013562,100.620263262864,100.62425209413642
2025-11-30 01:09:00,100.62203829278022,100.66015157558836,100.61527722377345,100.6541683286797
2025-11-30 01:10:00,100.65815715995214,100.66214599122458,100.62227762265655,100.64818508177105
2025-11-30 01:11:00,100.65017949740728,100.67211806940568,100.63994814519346,100.6641404068608
2025-11-30 01:12:00,100.6641404068608,100.68508177104108,100.63621858795372,100.68109293976865
2025-11-30 01:13:00,100.68209014758676,100.69006781013164,100.6441962504986,100.64818508177105
2025-11-30 01:14:00,100.64619066613484,100.64619066613484,100.58242919824492,100.58436378141204
2025-11-30 01:15:00,100.58835261268447,100.61428001595532,100.58039489429596,100.61428001595532
2025-11-30 01:16:00,100.6102911846829,100.61527722377345,100.5783805345034,100.58835261268447
2025-11-30 01:17:00,100.58635819704828,100.61527722377345,100.57439170323096,100.61527722377345
2025-11-30 01:18:00,100.61727163940964,100.63422417231752,100.60530514559234,100.62425209413642
2025-11-30 01:19:00,100.6282209812525,100.64627044276028,100.60231352213802,100.6222576785002
2025-11-30 01:20:00,100.62423214998006,100.63621858795372,100.59234144395693,100.62028320702036
2025-11-30 01:21:00,100.62824092540886,100.67012365376944,100.62824092540886,100.66015157558836
2025-11-30 01:22:00,100.66035101715198,100.66812923813325,100.64818508177105,100.6617670522537
2025-11-30 01:23:00,100.6641404068608,100.68209014758676,100.64818508177105,100.6761069006781
2025-11-30 01:24:00,100.66912644595132,100.70203430394896,100.66015157558836,100.70003988831272
2025-11-30 01:25:00,100.70502592740328,100.7279617072198,100.70402871958515,100.72297566812924
2025-11-30 01:26:00,100.72596729158356,100.77981651376147,100.72397287594734,100.74992022337456
2025-11-30 01:27:00,100.74790586358196,100.7728360590347,100.73294774631032,100.7518946948544
2025-11-30 01:28:00,100.74690865576386,100.7818109293977,100.74690865576386,100.75987235739927
2025-11-30 01:29:00,100.76785001994416,100.77981651376147,100.74391703230954,100.74790586358196
2025-11-30 01:30:00,100.74491424012764,100.74491424012764,100.60929397686478,100.60929397686478
2025-11-30 01:31:00,100.6102911846829,100.61826884722775,100.54248105305146,100.5464698843239
2025-11-30 01:32:00,100.54248105305146,100.60430793777424,100.54248105305146,100.58236936577585
2025-11-30 01:33:00,100.58236936577585,100.58436378141204,100.54846429996012,100.56641404068608
2025-11-30 01:34:00,100.56142800159552,100.5803749501396,100.53873155165536,100.57638611886718
2025-11-30 01:35:00,100.58436378141204,100.59832469086558,100.5584363781412,100.57239728759474
2025-11-30 01:36:00,100.5803749501396,100.59433585959314,100.56641404068608,100.57439170323096
2025-11-30 01:37:00,100.5684084563223,100.57239728759474,100.5345033905066,100.5464698843239
2025-11-30 01:38:00,100.546310331073,100.54846429996012,100.52852014359792,100.54248105305146
2025-11-30 01:39:00,100.556441962505,100.61228560031913,100.556441962505,100.611288392501
2025-11-30 01:40:00,100.6131431990427,100.6322297566813,100.59832469086558,100.63023534104508
2025-11-30 01:41:00,100.63023534104508,100.67510969286,100.63023534104508,100.65815715995214
2025-11-30 01:42:00,100.65217391304348,100.68807339449542,100.65041882728362,100.666134822497
2025-11-30 01:43:00,100.666134822497,100.68408456322298,100.65017949740728,100.67810131631433
2025-11-30 01:44:00,100.68807339449542,100.68807339449542,100.66812923813325,100.68009573195054
2025-11-30 01:45:00,100.6761069006781,100.68807339449542,100.66214599122458,100.67211806940568
2025-11-30 01:46:00,100.67012365376944,100.69006781013164,100.66812923813325,100.69006781013164
2025-11-30 01:47:00,100.69505384922218,100.7060231352214,100.66814918228958,100.6761069006781
2025-11-30 01:48:00,100.68009573195054,100.70203430394896,100.677642600718,100.6915636218588
2025-11-30 01:49:00,100.6960510570403,100.7080175508576,100.67411248504187,100.6860789788592
2025-11-30 01:50:00,100.6860789788592,100.70588352612684,100.68408456322298,100.70003988831272
2025-11-30 01:51:00,100.70303151176708,100.73793378540088,100.69804547267653,100.73593936976464
2025-11-30 01:52:00,100.7399282010371,100.74192261667332,100.7179896290387,100.72297566812924
2025-11-30 01:53:00,100.72397287594734,100.74591144794576,100.71802951735144,100.74192261667332
2025-11-30 01:54:00,100.7399282010371,100.75089748703633,100.71996410051857,100.72798165137615
2025-11-30 01:55:00,100.729956122856,100.73195053849224,100.7080175508576,100.73195053849224
2025-11-30 01:56:00,100.729956122856,100.7399282010371,100.71998404467492,100.72197846031112
2025-11-30 01:57:00,100.72297566812924,100.72297566812924,100.6960510570403,100.71001196649382
2025-11-30 01:58:00,100.7080175508576,100.7080175508576,100.68209014758676,100.68408456322298
2025-11-30 01:59:00,100.68209014758676,100.68209014758676,100.65815715995214,100.6641404068608
2025-11-30 02:00:00,100.6631431990427,100.71599521340248,100.66114878340646,100.71400079776626
2025-11-30 02:01:00,100.7179896290387,100.71950538492224,100.60630235341046,100.6222576785002
2025-11-30 02:02:00,100.62624650977264,100.65017949740728,100.620263262864,100.6322297566813
2025-11-30 02:03:00,100.62824092540886,100.65017949740728,100.61527722377345,100.64617072197846
2025-11-30 02:04:00,100.66015157558836,100.69595133625847,100.65217391304348,100.69206222576786
2025-11-30 02:05:00,100.6960510570403,100.71200638213004,100.66214599122458,100.67012365376944
2025-11-30 02:06:00,100.66812923813325,100.66812923813325,100.6102911846829,100.620263262864
2025-11-30 02:07:00,100.61627443159156,100.67012365376944,100.6102911846829,100.67012365376944
2025-11-30 02:08:00,100.66812923813325,100.68635819704828,100.65616274431592,100.68635819704828
2025-11-30 02:09:00,100.68308735540488,100.6960510570403,100.6441962504986,100.6441962504986
2025-11-30 02:10:00,100.6441962504986,100.66713203031512,100.61228560031913,100.61228560031913
2025-11-30 02:11:00,100.620263262864,100.63621858795372,100.6102911846829,100.63621858795372
2025-11-30 02:12:00,100.63621858795372,100.67112086158755,100.63422417231752,100.66912644595132
2025-11-30 02:13:00,100.67810131631433,100.67909852413244,100.63621858795372,100.6441962504986
2025-11-30 02:14:00,100.64222177901874,100.64619066613484,100.611288392501,100.611288392501
2025-11-30 02:15:00,100.61228560031913,100.62624650977264,100.6003191065018,100.61627443159156
2025-11-30 02:16:00,100.61826884722775,100.65616274431592,100.61627443159156,100.61727163940964
2025-11-30 02:17:00,100.61727163940964,100.6322297566813,100.5783805345034,100.58835261268447
2025-11-30 02:18:00,100.5903470283207,100.61826884722775,100.5903470283207,100.61428001595532
2025-11-30 02:19:00,100.61228560031913,100.64068607897886,100.5783805345034,100.5783805345034
2025-11-30 02:20:00,100.58236936577585,100.611288392501,100.57339449541284,100.59435580374952
2025-11-30 02:21:00,100.59433585959314,100.62981651376148,100.59433585959314,100.61926605504588
2025-11-30 02:22:00,100.6222576785002,100.63721579577184,100.60630235341046,100.63422417231752
2025-11-30 02:23:00,100.63821300358995,100.66015157558836,100.62624650977264,100.63422417231752
2025-11-30 02:24:00,100.63422417231752,100.65815715995214,100.62425209413642,100.65017949740728
2025-11-30 02:25:00,100.65117670522538,100.65815715995214,100.62624650977264,100.63621858795372
2025-11-30 02:26:00,100.63621858795372,100.63621858795372,100.59832469086558,100.6142401276426
2025-11-30 02:27:00,100.6102911846829,100.620263262864,100.60430793777424,100.60757877941764
2025-11-30 02:28:00,100.60033905065816,100.60033905065816,100.57239728759474,100.58436378141204
2025-11-30 02:29:00,100.59134423613882,100.62425209413642,100.58835261268447,100.60829676904667
2025-11-30 02:30:00,100.60430793777424,100.62724371759076,100.57638611886718,100.5803749501396
2025-11-30 02:31:00,100.5803749501396,100.60430793777424,100.56441962504988,100.602532907858
2025-11-30 02:32:00,100.60630235341046,100.65815715995214,100.60231352213802,100.64012764260072
2025-11-30 02:33:00,100.6341244515357,100.6641404068608,100.63023534104508,100.6641404068608
2025-11-30 02:34:00,100.66015157558836,100.6761069006781,100.65219385719983,100.65219385719983
2025-11-30 02:35:00,100.66015157558836,100.66015157558836,100.6326485839649,100.66015157558836
2025-11-30 02:36:00,100.66214599122458,100.68308735540488,100.65019944156364,100.68009573195054
2025-11-30 02:37:00,100.68366573593936,100.70205424810533,100.67810131631433,100.69405664140407
2025-11-30 02:38:00,100.6960510570403,100.71599521340248,100.69405664140407,100.7080175508576
2025-11-30 02:39:00,100.70402871958515,100.71001196649382,100.67012365376944,100.68009573195054
2025-11-30 02:40:00,100.68209014758676,100.70003988831272,100.666134822497,100.68009573195054
2025-11-30 02:41:00,100.68009573195054,100.71998404467492,100.67810131631433,100.71998404467492
2025-11-30 02:42:00,100.7189868368568,100.73195053849224,100.71200638213004,100.729956122856
2025-11-30 02:43:00,100.72596729158356,100.73494216194656,100.7179896290387,100.73394495412845
2025-11-30 02:44:00,100.73195053849224,100.76785001994416,100.73195053849224,100.76785001994416
2025-11-30 02:45:00,100.7738332668528,100.793777423215,100.73815317112086,100.7563821300359
2025-11-30 02:46:00,100.75787794176308,100.7618667730355,100.7060231352214,100.7179896290387
2025-11-30 02:47:00,100.72197846031112,100.74591144794576,100.71599521340248,100.73394495412845
2025-11-30 02:48:00,100.73394495412845,100.74391703230954,100.72397287594734,100.738930993219
2025-11-30 02:49:00,100.73593936976464,100.75588352612684,100.729956122856,100.74591144794576
2025-11-30 02:50:00,100.74591144794576,100.75987235739927,100.73294774631032,100.73593936976464
2025-11-30 02:51:00,100.73593936976464,100.75987235739927,100.73394495412845,100.75987235739927
2025-11-30 02:52:00,100.75598324690866,100.75598324690866,100.729956122856,100.7442560829677
2025-11-30 02:53:00,100.74493418428402,100.76386118867173,100.73793378540088,100.75787794176308
2025-11-30 02:54:00,100.75688073394495,100.76884722776228,100.7399282010371,100.7399282010371
2025-11-30 02:55:00,100.7399282010371,100.74391703230954,100.71599521340248,100.73793378540088
2025-11-30 02:56:00,100.7399282010371,100.76184682887914,100.71998404467492,100.75388911049065
2025-11-30 02:57:00,100.75209413641804,100.7736338252892,100.74192261667332,100.75987235739927
2025-11-30 02:58:00,100.75987235739927,100.80175508575988,100.75987235739927,100.77981651376147
2025-11-30 02:59:00,100.7818109293977,100.79379736737135,100.77682489030715,100.78579976067012
2025-11-30 03:00:00,100.78577981651377,100.793777423215,100.75987235739927,100.78380534503393
2025-11-30 03:01:00,100.78380534503393,100.79776625448744,100.7658755484643,100.78978859194255
2025-11-30 03:02:00,100.78978859194255,100.8157159952134,100.77582768248904,100.81094934184284
2025-11-30 03:03:00,100.80973274830474,100.81970482648585,100.8037495013961,100.80773833266854
2025-11-30 03:04:00,100.80574391703232,100.82169924212208,100.76984443558038,100.77582768248904
2025-11-30 03:05:00,100.7738332668528,100.78183087355406,100.75787794176308,100.75787794176308
2025-11-30 03:06:00,100.76585560430794,100.78978859194255,100.75588352612684,100.7818109293977
2025-11-30 03:07:00,100.78579976067012,100.8137215795772,100.78380534503393,100.80574391703232
2025-11-30 03:08:00,100.80376944555243,100.82369365775828,100.80175508575988,100.8157159952134
2025-11-30 03:09:00,100.8147187873953,100.83067411248504,100.80973274830474,100.82768248903072
2025-11-30 03:10:00,100.8295372955724,100.83167132030316,100.80175508575988,100.8037495013961
2025-11-30 03:11:00,100.8037495013961,100.81771041084964,100.78779417630636,100.79976067012366
2025-11-30 03:12:00,100.80275229357798,100.8137215795772,100.79577183885122,100.8137215795772
2025-11-30 03:13:00,100.81172716394096,100.82269644994015,100.80418827283609,100.80973274830474
