Time,Open,High,Low,Close
2025-11-30 03:14:00,100.80973274830474,100.81970482648585,100.7957917830076,100.79976067012366
2025-11-30 03:15:00,100.7977861986438,100.8137215795772,100.78879138412448,100.81272437175907
2025-11-30 03:16:00,100.8097128041484,100.81970482648585,100.79976067012366,100.80674112485042
2025-11-30 03:17:00,100.8037495013961,100.82867969684882,100.8037495013961,100.82369365775828
2025-11-30 03:18:00,100.82369365775828,100.8256880733945,100.79776625448744,100.81172716394096
2025-11-30 03:19:00,100.81272437175907,100.8157159952134,100.78579976067012,100.80175508575988
2025-11-30 03:20:00,100.8037495013961,100.8157159952134,100.8037495013961,100.80574391703232
2025-11-30 03:21:00,100.80574391703232,100.81771041084964,100.79676904666933,100.80119664938174
2025-11-30 03:22:00,100.80574391703232,100.80680095731952,100.7818109293977,100.7917830075788
2025-11-30 03:23:00,100.793777423215,100.7957917830076,100.7618667730355,100.76206621459912
2025-11-30 03:24:00,100.76368169126448,100.76583566015158,100.7060231352214,100.73394495412845
2025-11-30 03:25:00,100.7279617072198,100.78380534503393,100.71400079776626,100.77772237734344
2025-11-30 03:26:00,100.7718388512166,100.7738332668528,100.75388911049065,100.76286398085362
2025-11-30 03:27:00,100.76386118867173,100.77375349022736,100.73294774631032,100.7409254088552
2025-11-30 03:28:00,100.7399282010371,100.75887514958116,100.73793378540088,100.75588352612684
2025-11-30 03:29:00,100.75388911049065,100.75388911049065,100.72397287594734,100.73394495412845
2025-11-30 03:30:00,100.7399282010371,100.74391703230954,100.71200638213004,100.71998404467492
2025-11-30 03:31:00,100.71400079776626,100.7279617072198,100.69804547267653,100.70303151176708
2025-11-30 03:32:00,100.70702034303947,100.729956122856,100.70103709613085,100.71998404467492
2025-11-30 03:33:00,100.72297566812924,100.7738332668528,100.71966493817312,100.7728360590347
2025-11-30 03:34:00,100.77173913043478,100.77981651376147,100.75767850019945,100.77782209812526
2025-11-30 03:35:00,100.77782209812526,100.8157159952134,100.77648583964898,100.8117072197846
2025-11-30 03:36:00,100.8037495013961,100.82768248903072,100.8037495013961,100.81970482648585
2025-11-30 03:37:00,100.8202034303949,100.8202034303949,100.7917830075788,100.8037495013961
2025-11-30 03:38:00,100.8037495013961,100.8037495013961,100.7718388512166,100.77189868368568
2025-11-30 03:39:00,100.77483047467094,100.784802552852,100.7189868368568,100.72197846031112
2025-11-30 03:40:00,100.729956122856,100.75787794176308,100.71200638213004,100.75386916633428
2025-11-30 03:41:00,100.75388911049065,100.75588352612684,100.6960510570403,100.69796569605109
2025-11-30 03:42:00,100.69206222576786,100.71733147187874,100.65217391304348,100.7080175508576
2025-11-30 03:43:00,100.7080175508576,100.7080175508576,100.6761069006781,100.68009573195054
2025-11-30 03:44:00,100.6860789788592,100.68807339449542,100.65217391304348,100.65815715995214
2025-11-30 03:45:00,100.65815715995214,100.70205424810533,100.63422417231752,100.68009573195054
2025-11-30 03:46:00,100.68009573195054,100.69206222576786,100.6571798962904,100.6641404068608
2025-11-30 03:47:00,100.66214599122458,100.69724770642202,100.66214599122458,100.69724770642202
2025-11-30 03:48:00,100.69724770642202,100.7282209812525,100.69724770642202,100.71400079776626
2025-11-30 03:49:00,100.71599521340248,100.7399282010371,100.71400079776626,100.72596729158356
2025-11-30 03:50:00,100.729956122856,100.7758476266454,100.729956122856,100.7678300757878
2025-11-30 03:51:00,100.76984443558038,100.77981651376147,100.75488631830872,100.7618667730355
2025-11-30 03:52:00,100.76286398085362,100.76585560430794,100.73593936976464,100.75388911049065
2025-11-30 03:53:00,100.7518946948544,100.75987235739927,100.729956122856,100.73195053849224
2025-11-30 03:54:00,100.73195053849224,100.7418827283606,100.71001196649382,100.72197846031112
2025-11-30 03:55:00,100.72596729158356,100.7608695652174,100.72018348623854,100.74591144794576
2025-11-30 03:56:00,100.74790586358196,100.75588352612684,100.73394495412845,100.747686477862
2025-11-30 03:57:00,100.74790586358196,100.77782209812526,100.74391703230954,100.77582768248904
2025-11-30 03:58:00,100.77955723972876,100.79776625448744,100.77955723972876,100.79078579976068
2025-11-30 03:59:00,100.793777423215,100.79577183885122,100.77582768248904,100.77582768248904
2025-11-30 04:00:00,100.77582768248904,100.80075787794178,100.77582768248904,100.793777423215
2025-11-30 04:01:00,100.79577183885122,100.79776625448744,100.74591144794576,100.74591144794576
2025-11-30 04:02:00,100.75688073394495,100.77782209812526,100.75089748703633,100.76884722776228
2025-11-30 04:03:00,100.77191862784204,100.7917830075788,100.76585560430794,100.78380534503393
2025-11-30 04:04:00,100.7828081372158,100.78978859194255,100.75390905464698,100.77981651376147
2025-11-30 04:05:00,100.7738332668528,100.80973274830474,100.7738332668528,100.793777423215
2025-11-30 04:06:00,100.793777423215,100.79577183885122,100.7818109293977,100.78679696848825
2025-11-30 04:07:00,100.78380534503393,100.80773833266854,100.78380534503393,100.78978859194255
2025-11-30 04:08:00,100.79078579976068,100.8147187873953,100.7818109293977,100.81172716394096
2025-11-30 04:09:00,100.81771041084964,100.82967690466694,100.79976067012366,100.82369365775828
2025-11-30 04:10:00,100.81970482648585,100.83566015157558,100.81970482648585,100.83167132030316
2025-11-30 04:11:00,100.83167132030316,100.84738731551656,100.83067411248504,100.84565217391304
2025-11-30 04:12:00,100.8416633426406,100.8994814519346,100.8416633426406,100.8895093737535
2025-11-30 04:13:00,100.89150378938972,100.89551256481852,100.857598723574,100.86358197048266
2025-11-30 04:14:00,100.87155963302752,100.87554846429995,100.83067411248504,100.83167132030316
2025-11-30 04:15:00,100.82768248903072,100.87255684084565,100.8246908655764,100.86956521739133
2025-11-30 04:16:00,100.87355404866372,100.89648982848026,100.87355404866372,100.89150378938972
2025-11-30 04:17:00,100.8895093737535,100.90145592341445,100.8775428799362,100.89349820502594
2025-11-30 04:18:00,100.89349820502594,100.90347028320704,100.87734343837256,100.88554048663742
2025-11-30 04:19:00,100.8795372955724,100.89150378938972,100.86346230554447,100.86956521739133
2025-11-30 04:20:00,100.87355404866372,100.89648982848026,100.8675708017551,100.89365775827685
2025-11-30 04:21:00,100.89748703629836,100.92441164738732,100.89549262066215,100.90745911447948
2025-11-30 04:22:00,100.90347028320704,100.90446749102512,100.88751495811728,100.90446749102512
2025-11-30 04:23:00,100.90546469884325,100.91543677702434,100.88954926206624,100.89748703629836
2025-11-30 04:24:00,100.90047865975272,100.92142002393298,100.89748703629836,100.90347028320704
2025-11-30 04:25:00,100.90392899880337,100.92939768647788,100.90392899880337,100.91842840047866
2025-11-30 04:26:00,100.91743119266056,100.91743119266056,100.89349820502594,100.89549262066215
2025-11-30 04:27:00,100.90047865975272,100.90648185081773,100.89150378938972,100.90247307538893
2025-11-30 04:28:00,100.9014758675708,100.91543677702434,100.89551256481852,100.91344236138812
2025-11-30 04:29:00,100.90247307538893,100.91743119266056,100.90145592341445,100.90945353011568
2025-11-30 04:30:00,100.90945353011568,100.91643398484244,100.89349820502594,100.9014758675708
2025-11-30 04:31:00,100.90347028320704,100.9114479457519,100.89349820502594,100.90646190666136
2025-11-30 04:32:00,100.90745911447948,100.92142002393298,100.89349820502594,100.8994814519346
2025-11-30 04:33:00,100.89950139609095,100.89950139609095,100.88252891902673,100.89349820502594
2025-11-30 04:34:00,100.89449541284404,100.9114479457519,100.88252891902673,100.90945353011568
2025-11-30 04:35:00,100.91344236138812,100.91643398484244,100.89150378938972,100.90745911447948
2025-11-30 04:36:00,100.9056441962505,100.92345432788191,100.90149581172716,100.9114479457519
2025-11-30 04:37:00,100.9104507379338,100.91743119266056,100.89150378938972,100.90047865975272
2025-11-30 04:38:00,100.89748703629836,100.9014758675708,100.8675708017551,100.88352612684484
2025-11-30 04:39:00,100.88352612684484,100.90546469884325,100.88352612684484,100.8895093737535
2025-11-30 04:40:00,100.88711607499005,100.9114479457519,100.88352612684484,100.90945353011568
2025-11-30 04:41:00,100.9114479457519,100.9234144395692,100.81970482648585,100.82369365775828
2025-11-30 04:42:00,100.8256880733945,100.86956521739133,100.8256880733945,100.8675708017551
2025-11-30 04:43:00,100.86956521739133,100.87554846429995,100.85560430793778,100.8675708017551
2025-11-30 04:44:00,100.86956521739133,100.89250099720782,100.84962106102913,100.88552054248105
2025-11-30 04:45:00,100.88753490227364,100.89748703629836,100.87455125648188,100.88352612684484
2025-11-30 04:46:00,100.88352612684484,100.89150378938972,100.87355404866372,100.8795372955724
2025-11-30 04:47:00,100.8795372955724,100.88352612684484,100.85560430793778,100.857598723574
2025-11-30 04:48:00,100.86059034702832,100.87481053051457,100.86059034702832,100.87155963302752
2025-11-30 04:49:00,100.87654567211808,100.90347028320704,100.87554846429995,100.90347028320704
2025-11-30 04:50:00,100.89950139609095,100.90945353011568,100.88751495811728,100.90347028320704
2025-11-30 04:51:00,100.90347028320704,100.92740327084164,100.9014758675708,100.90546469884325
2025-11-30 04:52:00,100.90546469884325,100.90945353011568,100.89112485041883,100.90745911447948
2025-11-30 04:53:00,100.90745911447948,100.90945353011568,100.8895093737535,100.90247307538893
2025-11-30 04:54:00,100.90546469884325,100.9224172317511,100.89748703629836,100.9114479457519
2025-11-30 04:55:00,100.9114479457519,100.91344236138812,100.88552054248105,100.89349820502594
2025-11-30 04:56:00,100.89349820502594,100.9014758675708,100.87854008775427,100.88153171120862
2025-11-30 04:57:00,100.88352612684484,100.9104507379338,100.88252891902673,100.90546469884325
2025-11-30 04:58:00,100.90546469884325,100.91743119266056,100.89848424411647,100.9014758675708
2025-11-30 04:59:00,100.90546469884325,100.9114479457519,100.8815915436777,100.8855005983247
2025-11-30 05:00:00,100.8895093737535,100.8895093737535,100.85366972477064,100.8595931392102
2025-11-30 05:01:00,100.85965297167932,100.87554846429995,100.83964898284805,100.87357399282013
2025-11-30 05:02:00,100.87475069804547,100.881551655365,100.84962106102913,100.85360989230156
2025-11-30 05:03:00,100.85560430793778,100.89150378938972,100.85560430793778,100.88153171120862
2025-11-30 05:04:00,100.8805345033905,100.88352612684484,100.87155963302752,100.8775428799362
2025-11-30 05:05:00,100.88153171120862,100.89297965696052,100.87155963302752,100.88552054248105
2025-11-30 05:06:00,100.8895093737535,100.91244515357002,100.88751495811728,100.89349820502594
2025-11-30 05:07:00,100.89349820502594,100.89349820502594,100.86956521739133,100.8775428799362
2025-11-30 05:08:00,100.8795372955724,100.89349820502594,100.8775428799362,100.88452333466294
2025-11-30 05:09:00,100.88751495811728,100.89904268049462,100.88352612684484,100.88552054248105
2025-11-30 05:10:00,100.8795372955724,100.8994814519346,100.87554846429995,100.88743518149182
2025-11-30 05:11:00,100.88552054248105,100.90715995213404,100.87654567211808,100.89549262066215
2025-11-30 05:12:00,100.89549262066215,100.9114479457519,100.89549262066215,100.9114479457519
2025-11-30 05:13:00,100.91146788990828,100.92738332668527,100.90945353011568,100.91244515357002
2025-11-30 05:14:00,100.90745911447948,100.90745911447948,100.88552054248105,100.90600319106504
2025-11-30 05:15:00,100.9014758675708,100.90446749102512,100.86358197048266,100.86557638611887
2025-11-30 05:16:00,100.86956521739133,100.88153171120862,100.86059034702832,100.8735341045074
2025-11-30 05:17:00,100.87255684084565,100.88352612684484,100.86956521739133,100.8705624252094
2025-11-30 05:18:00,100.86657359393698,100.87455125648188,100.84962106102913,100.86557638611887
2025-11-30 05:19:00,100.8675708017551,100.8675708017551,100.83964898284805,100.83964898284805
2025-11-30 05:20:00,100.81970482648585,100.83566015157558,100.7818109293977,100.80674112485042
2025-11-30 05:21:00,100.80773833266854,100.83468288791384,100.80494615077782,100.80574391703232
2025-11-30 05:22:00,100.80674112485042,100.80674112485042,100.76984443558038,100.79776625448744
2025-11-30 05:23:00,100.79776625448744,100.80311128839251,100.77981651376147,100.78978859194255
2025-11-30 05:24:00,100.793777423215,100.83566015157558,100.793777423215,100.8256880733945
2025-11-30 05:25:00,100.82768248903072,100.82967690466694,100.80275229357798,100.80973274830474
2025-11-30 05:26:00,100.80973274830474,100.8256880733945,100.80973274830474,100.81970482648585
2025-11-30 05:27:00,100.81870761866772,100.84962106102913,100.81870761866772,100.8376545672118
2025-11-30 05:28:00,100.83609892301556,100.86956521739133,100.83609892301556,100.86358197048266
2025-11-30 05:29:00,100.86158755484644,100.87155963302752,100.84184284004786,100.84563222975667
2025-11-30 05:30:00,100.84363781412048,100.84563222975667,100.738930993219,100.76565616274432
2025-11-30 05:31:00,100.76585560430794,100.77185879537296,100.7499002792182,100.77185879537296
2025-11-30 05:32:00,100.7738332668528,100.78579976067012,100.76386118867173,100.76585560430794
2025-11-30 05:33:00,100.7618667730355,100.7738332668528,100.7179896290387,100.75987235739927
2025-11-30 05:34:00,100.75209413641804,100.7818109293977,100.7518946948544,100.76585560430794
2025-11-30 05:35:00,100.76984443558038,100.79776625448744,100.76386118867173,100.76386118867173
2025-11-30 05:36:00,100.75388911049065,100.76388113282808,100.72497008376548,100.74591144794576
2025-11-30 05:37:00,100.74591144794576,100.7738332668528,100.74291982449142,100.7738332668528
2025-11-30 05:38:00,100.7718388512166,100.77981651376147,100.75787794176308,100.76685281212605
2025-11-30 05:39:00,100.76785001994416,100.77782209812526,100.74890307140008,100.7718388512166
2025-11-30 05:40:00,100.7738332668528,100.81451934583168,100.7618667730355,100.8037495013961
2025-11-30 05:41:00,100.8037495013961,100.83665735939373,100.79776625448744,100.83167132030316
2025-11-30 05:42:00,100.8376545672118,100.85560430793778,100.8256880733945,100.84363781412048
2025-11-30 05:43:00,100.83964898284805,100.83964898284805,100.793777423215,100.7957917830076
2025-11-30 05:44:00,100.80075787794178,100.80674112485042,100.77582768248904,100.78978859194255
2025-11-30 05:45:00,100.78978859194255,100.79776625448744,100.7618667730355,100.76386118867173
2025-11-30 05:46:00,100.7618667730355,100.78679696848825,100.75987235739927,100.78380534503393
2025-11-30 05:47:00,100.78380534503393,100.79928201037096,100.76785001994416,100.79078579976068
2025-11-30 05:48:00,100.78679696848825,100.79577183885122,100.7738332668528,100.78978859194255
2025-11-30 05:49:00,100.77582768248904,100.79976067012366,100.7718388512166,100.79676904666933
2025-11-30 05:50:00,100.79577183885122,100.79776625448744,100.77483047467094,100.77782209812526
2025-11-30 05:51:00,100.77929796569605,100.77981651376147,100.76585560430794,100.77782209812526
2025-11-30 05:52:00,100.77782209812526,100.8047467092142,100.77483047467094,100.7947746310331
2025-11-30 05:53:00,100.793777423215,100.8147187873953,100.78879138412448,100.79577183885122
2025-11-30 05:54:00,100.7947746310331,100.8137215795772,100.7947746310331,100.81172716394096
2025-11-30 05:55:00,100.80873554048664,100.81172716394096,100.7828081372158,100.7917830075788
2025-11-30 05:56:00,100.78978859194255,100.80175508575988,100.76984443558038,100.78579976067012
2025-11-30 05:57:00,100.78380534503393,100.80275229357798,100.76884722776228,100.793777423215
2025-11-30 05:58:00,100.79278021539687,100.80175508575988,100.78382528919028,100.78978859194255
2025-11-30 05:59:00,100.77981651376147,100.78378540087756,100.7618667730355,100.7728360590347
2025-11-30 06:00:00,100.7718388512166,100.80574391703232,100.76785001994416,100.79976067012366
2025-11-30 06:01:00,100.79676904666933,100.79976067012366,100.75887514958116,100.77185879537296
2025-11-30 06:02:00,100.77881930594336,100.82169924212208,100.776047068209,100.81072995612286
2025-11-30 06:03:00,100.80973274830474,100.82369365775828,100.8019545273235,100.81970482648585
2025-11-30 06:04:00,100.8137215795772,100.83566015157558,100.80975269246112,100.82768248903072
2025-11-30 06:05:00,100.82768248903072,100.8476266453929,100.82768248903072,100.83167132030316
2025-11-30 06:06:00,100.82768248903072,100.84347826086956,100.80380933386516,100.8420422816115
2025-11-30 06:07:00,100.84563222975667,100.85560430793778,100.81970482648585,100.82967690466694
2025-11-30 06:08:00,100.82967690466694,100.83566015157558,100.81970482648585,100.83067411248504
2025-11-30 06:09:00,100.83167132030316,100.8476266453929,100.83167132030316,100.83964898284805
2025-11-30 06:10:00,100.83566015157558,100.85560430793778,100.83167132030316,100.84962106102913
2025-11-30 06:11:00,100.84962106102913,100.85360989230156,100.80674112485042,100.83167132030316
2025-11-30 06:12:00,100.8256880733945,100.8266852812126,100.80973274830474,100.81870761866772
2025-11-30 06:13:00,100.82070203430396,100.85261268448345,100.82070203430396,100.8476266453929
2025-11-30 06:14:00,100.84164339848424,100.84164339848424,100.80973274830474,100.80975269246112
2025-11-30 06:15:00,100.81072995612286,100.81771041084964,100.78779417630636,100.80574391703232
2025-11-30 06:16:00,100.80175508575988,100.82070203430396,100.7917830075788,100.82070203430396
2025-11-30 06:17:00,100.82768248903072,100.83964898284805,100.81970482648585,100.83366573593938
2025-11-30 06:18:00,100.83366573593938,100.85540486637416,100.82369365775828,100.85540486637416
2025-11-30 06:19:00,100.82369365775828,100.827642600718,100.7947746310331,100.81970482648585
2025-11-30 06:20:00,100.8147187873953,100.84164339848424,100.81172716394096,100.8266852812126
2025-11-30 06:21:00,100.82369365775828,100.84962106102913,100.82169924212208,100.82169924212208
2025-11-30 06:22:00,100.8157159952134,100.81747108097328,100.79976067012366,100.80973274830474
2025-11-30 06:23:00,100.80773833266854,100.82967690466694,100.80275229357798,100.8157159952134
2025-11-30 06:24:00,100.83566015157558,100.8476266453929,100.79976067012366,100.80175508575988
2025-11-30 06:25:00,100.80175508575988,100.80175508575988,100.74192261667332,100.74192261667332
2025-11-30 06:26:00,100.74391703230954,100.75588352612684,100.73394495412845,100.75588352612684
2025-11-30 06:27:00,100.74790586358196,100.74790586358196,100.71599521340248,100.729956122856
2025-11-30 06:28:00,100.73593936976464,100.85161547666534,100.7279617072198,100.84563222975667
