Time,Open,High,Low,Close
2025-11-30 00:00:00,100.0,100.0266746698092,99.96771897757036,99.98440455084553
2025-11-30 00:01:00,99.97550557843208,99.9888540370522,99.95993237670864,99.9610447482603
2025-11-30 00:02:00,99.95993237670864,100.00109012412064,99.93325770689944,99.99107878015556
2025-11-30 00:03:00,99.99107878015556,100.03779838532596,99.98440455084553,100.02669691724022
2025-11-30 00:04:00,100.0266746698092,100.0266746698092,99.98217980774216,99.9933035232589
2025-11-30 00:05:00,99.99552826636229,100.00665198187902,99.9332354594684,99.9332354594684
2025-11-30 00:06:00,99.93434783102008,99.97775256896648,99.92099937239998,99.97775256896648
2025-11-30 00:07:00,99.97328083532877,100.03334889911925,99.9710560922254,100.03334889911925
2025-11-30 00:08:00,100.03334889911925,100.03334889911925,100.00665198187902,100.01777569739578
2025-11-30 00:09:00,100.02000044049912,100.02000044049912,99.96182340834648,99.98217980774216
2025-11-30 00:10:00,99.9804222606905,99.99328127582788,99.9610447482603,99.98662929394884
2025-11-30 00:11:00,99.98440455084553,100.01325946889597,99.9710560922254,100.00442723877568
2025-11-30 00:12:00,100.00220249567232,100.00665198187902,99.9799550646388,100.00220249567232
2025-11-30 00:13:00,100.00220249567232,100.02511734963684,99.9988653810173,100.01110146808573
2025-11-30 00:14:00,100.0166633258441,100.10231593532316,100.0166633258441,100.08451799049634
2025-11-30 00:15:00,100.07895613273796,100.11121490773655,100.06672004566953,100.1089901646332
2025-11-30 00:16:00,100.11139288718483,100.11855655997763,100.09564170601313,100.11566439394326
2025-11-30 00:17:00,100.11343965083992,100.1223163758223,100.082293247393,100.1223163758223
2025-11-30 00:18:00,100.12276132444296,100.13568708187344,100.0911922198064,100.0911922198064
2025-11-30 00:19:00,100.09564170601313,100.11121490773655,100.09341696290976,100.1000911922198
2025-11-30 00:20:00,100.10231593532316,100.12456336635668,100.08896747670305,100.1045406784265
2025-11-30 00:21:00,100.1000911922198,100.13346233877007,100.09786644911644,100.1145520223916
2025-11-30 00:22:00,100.11566439394326,100.13346233877007,100.11343965083992,100.12901285256338
2025-11-30 00:23:00,100.12456336635668,100.17128297152706,100.12456336635668,100.16905822842372
2025-11-30 00:24:00,100.17350771463042,100.20465411807736,100.15237265514858,100.18574380169886
2025-11-30 00:25:00,100.18351905859552,100.20910360428404,100.16905822842372,100.20354174652569
2025-11-30 00:26:00,100.20465411807736,100.20465411807736,100.17295152885458,100.18463143014718
2025-11-30 00:27:00,100.19130565945724,100.2157778335941,100.19130565945724,100.20354174652569
2025-11-30 00:28:00,100.20465411807736,100.21800257669749,100.18463143014718,100.19241803100893
2025-11-30 00:29:00,100.20910360428404,100.22467680600752,100.1935304025606,100.22467680600752
2025-11-30 00:30:00,100.22245206290415,100.23246340686926,100.17128297152706,100.19797988876728
2025-11-30 00:31:00,100.20020463187063,100.20910360428404,100.17355220949248,100.19130565945724
2025-11-30 00:32:00,100.18463143014718,100.19130565945724,100.13568708187344,100.14460830171788
2025-11-30 00:33:00,100.14458605428683,100.14569842583852,100.1089901646332,100.11566439394326
2025-11-30 00:34:00,100.11788913704662,100.18018194394048,100.11733295127078,100.18018194394048
2025-11-30 00:35:00,100.18018194394048,100.2202273198008,100.1779349534061,100.20465411807736
2025-11-30 00:36:00,100.20020463187063,100.20022687930168,100.12678810946004,100.13123759566672
2025-11-30 00:37:00,100.13346233877007,100.13568708187344,100.08385056756534,100.11566439394326
2025-11-30 00:38:00,100.1089901646332,100.13346233877007,100.09786644911644,100.11566439394326
2025-11-30 00:39:00,100.11566439394326,100.12678810946004,100.082293247393,100.08896747670305
2025-11-30 00:40:00,100.082293247393,100.09786644911644,100.06449530256616,100.0911922198064
2025-11-30 00:41:00,100.09786644911644,100.12233862325331,100.08896747670305,100.11788913704662
2025-11-30 00:42:00,100.11677676549496,100.12901285256338,100.08451799049634,100.08451799049634
2025-11-30 00:43:00,100.08674273359968,100.10342830687485,100.06338293101447,100.06338293101447
2025-11-30 00:44:00,100.06115818791116,100.07339427497958,100.03608533313636,100.0500344723944
2025-11-30 00:45:00,100.0461189245325,100.06227055946282,100.04113549998098,100.05782107325612
2025-11-30 00:46:00,100.05782107325612,100.06004581635946,99.98217980774216,99.98217980774216
2025-11-30 00:47:00,99.98660704651782,100.02022291480948,99.97884269308712,100.00887672498236
2025-11-30 00:48:00,100.00665198187902,100.01330396375803,99.95325814739856,99.95993237670864
2025-11-30 00:49:00,99.9643596154843,99.9933035232589,99.9643596154843,99.97328083532877
2025-11-30 00:50:00,99.9799550646388,100.057732083532,99.9799550646388,100.0544839586011
2025-11-30 00:51:00,100.0544839586011,100.06004581635946,100.03446127067092,100.04002312842933
2025-11-30 00:52:00,100.03779838532596,100.07784376118629,100.0355736422226,100.07339427497958
2025-11-30 00:53:00,100.07339427497958,100.11788913704662,100.07339427497958,100.11566439394326
2025-11-30 00:54:00,100.11566439394326,100.1379118249768,100.1045406784265,100.12011388014996
2025-11-30 00:55:00,100.123450994805,100.14658832307988,100.10676542152989,100.10676542152989
2025-11-30 00:56:00,100.10676542152989,100.12011388014996,100.06894478877288,100.07339427497958
2025-11-30 00:57:00,100.07784376118629,100.08563036204802,100.06449530256616,100.07561901808292
2025-11-30 00:58:00,100.082293247393,100.11677676549496,100.08006850428964,100.10231593532316
2025-11-30 00:59:00,100.10231593532316,100.13902419652848,100.10120356377148,100.12678810946004
2025-11-30 01:00:00,100.12678810946004,100.18018194394048,100.12011388014996,100.13346233877007
2025-11-30 01:01:00,100.13457471032176,100.1557097698036,100.12456336635668,100.1270328312014
2025-11-30 01:02:00,100.12567573790837,100.12620967625315,100.05114684394609,100.06672004566953
2025-11-30 01:03:00,100.06227055946282,100.06894478877288,100.00220249567232,100.00442723877568
2025-11-30 01:04:00,100.00887672498236,100.00887672498236,99.91321277153824,99.91766225774496
2025-11-30 01:05:00,99.90876328533152,99.95993237670864,99.90876328533152,99.93990968877849
2025-11-30 01:06:00,99.94213443188184,99.9888540370522,99.92211174395165,99.98662929394884
2025-11-30 01:07:00,99.98440455084553,99.9888540370522,99.92989834481338,99.92989834481338
2025-11-30 01:08:00,99.94213443188184,99.96994372067373,99.92878597326172,99.96438186291532
2025-11-30 01:09:00,99.965494234467,99.97550557843208,99.94102206033014,99.95325814739856
2025-11-30 01:10:00,99.95325814739856,99.95437051895026,99.89541482671142,99.89541482671142
2025-11-30 01:11:00,99.89319008360808,99.95984338698447,99.85539169828212,99.94880866119188
2025-11-30 01:12:00,99.94880866119188,99.95993237670864,99.92918642702033,99.95548289050193
2025-11-30 01:13:00,99.9476962896402,99.95770763360528,99.8776168818846,99.88429111119468
2025-11-30 01:14:00,99.89096534050472,99.90653854222818,99.87316739567792,99.89763956981476
2025-11-30 01:15:00,99.89541482671142,99.95995462413966,99.89319008360808,99.95995462413966
2025-11-30 01:16:00,99.95548289050193,100.01557320172346,99.95548289050193,99.9799550646388
2025-11-30 01:17:00,99.97661794998378,99.99995550513792,99.96883134912204,99.99550601893122
2025-11-30 01:18:00,99.99107878015556,99.99775300946564,99.95993237670864,99.98329217929384
2025-11-30 01:19:00,99.97773032153545,99.97773032153545,99.95325814739856,99.95548289050193
2025-11-30 01:20:00,99.95770763360528,99.97439320688042,99.89096534050472,99.8955928061597
2025-11-30 01:21:00,99.90431379912484,99.9154375146416,99.87539213878124,99.88429111119468
2025-11-30 01:22:00,99.88874059740137,99.90876328533152,99.88651585429804,99.89986431291813
2025-11-30 01:23:00,99.90876328533152,99.90876328533152,99.8687179094712,99.87427976722958
2025-11-30 01:24:00,99.87316739567792,99.87984162498796,99.8598189370578,99.86426842326448
2025-11-30 01:25:00,99.86204368016116,99.86315605171282,99.83979624912762,99.8498075930927
2025-11-30 01:26:00,99.85091996464438,99.91988700084828,99.85091996464438,99.91988700084828
2025-11-30 01:27:00,99.91766225774496,99.92431423962395,99.88651585429804,99.88651585429804
2025-11-30 01:28:00,99.88429111119468,99.90647179993508,99.8820663680913,99.8965271982631
2025-11-30 01:29:00,99.89319008360808,99.90431379912484,99.85536945085109,99.8687179094712
2025-11-30 01:30:00,99.86983028102289,99.89096534050472,99.86649316636785,99.8687179094712
2025-11-30 01:31:00,99.87087591028144,99.8820663680913,99.85984118448884,99.8687179094712
2025-11-30 01:32:00,99.87094265257456,99.9087410379005,99.8598189370578,99.89986431291813
2025-11-30 01:33:00,99.90188882914218,99.94880866119188,99.90188882914218,99.9176400103139
2025-11-30 01:34:00,99.91321277153824,99.91321277153824,99.8820663680913,99.89875194136646
2025-11-30 01:35:00,99.89763956981476,99.9387973172268,99.8965271982631,99.9376849456751
2025-11-30 01:36:00,99.93657257412345,99.94213443188184,99.91766225774496,99.9332354594684
2025-11-30 01:37:00,99.93101071636504,99.9510111568642,99.91766225774496,99.91766225774496
2025-11-30 01:38:00,99.91766225774496,99.91766225774496,99.84825027292035,99.86424617583349
2025-11-30 01:39:00,99.8687179094712,99.8776168818846,99.83757150602428,99.8687179094712
2025-11-30 01:40:00,99.87316739567792,99.89319008360808,99.85314470774772,99.85536945085109
2025-11-30 01:41:00,99.85759419395444,99.8687179094712,99.77750344223377,99.77972818533712
2025-11-30 01:42:00,99.78640241464716,99.85536945085109,99.76860446982036,99.85091996464438
2025-11-30 01:43:00,99.85536945085109,99.91988700084828,99.84647047843768,99.91098802843489
2025-11-30 01:44:00,99.90431379912484,99.92211174395165,99.85536945085109,99.85759419395444
2025-11-30 01:45:00,99.85091996464438,99.85759419395444,99.79085190085388,99.80417811204296
2025-11-30 01:46:00,99.804200359474,99.81975131376642,99.76860446982036,99.79196427240556
2025-11-30 01:47:00,99.79085190085388,99.83979624912762,99.77972818533712,99.8264477905075
2025-11-30 01:48:00,99.8264477905075,99.8264477905075,99.77750344223377,99.80086324481896
2025-11-30 01:49:00,99.80308798792232,99.81532407499076,99.79530138706058,99.80864984568068
2025-11-30 01:50:00,99.80753747412902,99.81532407499076,99.79530138706058,99.80864984568068
2025-11-30 01:51:00,99.80864984568068,99.81532407499076,99.77305395602708,99.77750344223377
2025-11-30 01:52:00,99.77750344223377,99.78417767154382,99.766379726717,99.78417767154382
2025-11-30 01:53:00,99.78306529999216,99.78638016721614,99.75525601120025,99.76193024051032
2025-11-30 01:54:00,99.76193024051032,99.77750344223377,99.7574807543036,99.76860446982036
2025-11-30 01:55:00,99.76860446982036,99.78195292844048,99.76415498361364,99.7697613362341
2025-11-30 01:56:00,99.77305395602708,99.79530138706058,99.76415498361364,99.78849367316433
2025-11-30 01:57:00,99.78417767154382,99.79085190085388,99.75080652499356,99.75525601120025
2025-11-30 01:58:00,99.75258631947622,99.76415498361364,99.73523332327008,99.73968280947678
2025-11-30 01:59:00,99.74635703878684,99.75303126809688,99.71298589223656,99.71743537844328
2025-11-30 02:00:00,99.71743537844328,99.79085190085388,99.71743537844328,99.79085190085388
2025-11-30 02:01:00,99.79530138706058,99.81532407499076,99.75970549740696,99.7686267172514
2025-11-30 02:02:00,99.75525601120025,99.77525645169938,99.74190755258012,99.75343172185548
2025-11-30 02:03:00,99.75414363964858,99.79307664395724,99.75414363964858,99.79085190085388
2025-11-30 02:04:00,99.79085190085388,99.79490093330196,99.7207724930983,99.7207724930983
2025-11-30 02:05:00,99.72410960775332,99.74413229568349,99.71285240765036,99.74015000552848
2025-11-30 02:06:00,99.74413229568349,99.766379726717,99.73523332327008,99.73745806637343
2025-11-30 02:07:00,99.73968280947678,99.73968280947678,99.69741269051308,99.7176578527536
2025-11-30 02:08:00,99.71298589223656,99.74835930757985,99.71298589223656,99.74635703878684
2025-11-30 02:09:00,99.7485817818902,99.77527869913042,99.74635703878684,99.77527869913042
2025-11-30 02:10:00,99.77087370778578,99.79507891275026,99.76860446982036,99.77527869913042
2025-11-30 02:11:00,99.77527869913042,99.77972818533712,99.7485817818902,99.7485817818902
2025-11-30 02:12:00,99.74413229568349,99.74969415344188,99.72553344333946,99.72553344333946
2025-11-30 02:13:00,99.72635659828772,99.75303126809688,99.72410960775332,99.75191889654522
2025-11-30 02:14:00,99.75080652499356,99.78640241464716,99.75080652499356,99.78640241464716
2025-11-30 02:15:00,99.78873839490568,99.8130993318874,99.7808405568888,99.79530138706058
2025-11-30 02:16:00,99.79530138706058,99.81754881809412,99.79307664395724,99.804200359474
2025-11-30 02:17:00,99.804200359474,99.83948478509316,99.79975087326729,99.83556923723124
2025-11-30 02:18:00,99.83979624912762,99.83979624912762,99.8091170417324,99.82978490516254
2025-11-30 02:19:00,99.82867253361088,99.8598189370578,99.79975087326729,99.8598189370578
2025-11-30 02:20:00,99.85759419395444,99.86649316636785,99.83979624912762,99.83979624912762
2025-11-30 02:21:00,99.83979624912762,99.85314470774772,99.82422304740416,99.82422304740416
2025-11-30 02:22:00,99.83089727671424,99.83089727671424,99.804200359474,99.80864984568068
2025-11-30 02:23:00,99.81087458878405,99.82867253361088,99.79754837759498,99.80642510257736
2025-11-30 02:24:00,99.80197561637064,99.81754881809412,99.78862715775053,99.80864984568068
2025-11-30 02:25:00,99.80753747412902,99.8264477905075,99.804200359474,99.82311067585248
2025-11-30 02:26:00,99.8264477905075,99.85314470774772,99.81977356119744,99.85314470774772
2025-11-30 02:27:00,99.85314470774772,99.85314470774772,99.80731499981869,99.8130993318874
2025-11-30 02:28:00,99.81643644654244,99.8351242886106,99.80864984568068,99.8351242886106
2025-11-30 02:29:00,99.83979624912762,99.83979624912762,99.81332180619772,99.81332180619772
2025-11-30 02:30:00,99.81977356119744,99.88117647084998,99.81532407499076,99.86649316636785
2025-11-30 02:31:00,99.86093130860948,99.86093130860948,99.82148661338704,99.83089727671424
2025-11-30 02:32:00,99.82978490516254,99.8598189370578,99.81977356119744,99.8542570792994
2025-11-30 02:33:00,99.8498075930927,99.85648182240276,99.83089727671424,99.8409086206793
2025-11-30 02:34:00,99.84424573533433,99.8776168818846,99.83534676292092,99.8776168818846
2025-11-30 02:35:00,99.8776168818846,99.90431379912484,99.8687179094712,99.88651585429804
2025-11-30 02:36:00,99.88475830724636,99.89096534050472,99.85979668962676,99.85979668962676
2025-11-30 02:37:00,99.85759419395444,99.883178739643,99.85759419395444,99.87316739567792
2025-11-30 02:38:00,99.87427976722958,99.89430245515976,99.87427976722958,99.89096534050472
2025-11-30 02:39:00,99.88874059740137,99.89541482671142,99.87872925343628,99.89541482671142
2025-11-30 02:40:00,99.89319008360808,99.91098802843489,99.88651585429804,99.91098802843489
2025-11-30 02:41:00,99.90653854222818,99.91098802843489,99.8820663680913,99.90909699679705
2025-11-30 02:42:00,99.90653854222818,99.92656123015836,99.89096534050472,99.89096534050472
2025-11-30 02:43:00,99.89096534050472,99.91321277153824,99.88024207874656,99.90431379912484
2025-11-30 02:44:00,99.90208905602148,99.93546020257176,99.88429111119468,99.93546020257176
2025-11-30 02:45:00,99.93546020257176,99.93546020257176,99.89541482671142,99.91766225774496
2025-11-30 02:46:00,99.9154375146416,99.93101071636504,99.90876328533152,99.92878597326172
2025-11-30 02:47:00,99.92211174395165,99.93546020257176,99.9154375146416,99.92878597326172
2025-11-30 02:48:00,99.92489267283084,99.96211262494992,99.92211174395165,99.92211174395165
2025-11-30 02:49:00,99.924336487055,99.9372177496234,99.91098802843489,99.9159047106933
2025-11-30 02:50:00,99.91766225774496,99.92878597326172,99.88651585429804,99.90653854222818
2025-11-30 02:51:00,99.90202231372837,99.92656123015836,99.89806227100442,99.91766225774496
2025-11-30 02:52:00,99.9154375146416,99.9533471371227,99.91098802843489,99.95103340429522
2025-11-30 02:53:00,99.94435917498517,99.94547154653684,99.924336487055,99.92878597326172
2025-11-30 02:54:00,99.92211174395165,99.94658391808852,99.90876328533152,99.94658391808852
2025-11-30 02:55:00,99.94435917498517,99.96638413170837,99.93990968877849,99.95993237670864
2025-11-30 02:56:00,99.95621705572604,99.96883134912204,99.95621705572604,99.96438186291532
2025-11-30 02:57:00,99.96237959412232,99.9758392898976,99.95768538617423,99.96215711981198
2025-11-30 02:58:00,99.96438186291532,99.965494234467,99.9476962896402,99.9476962896402
2025-11-30 02:59:00,99.94658391808852,99.96326949136366,99.93990968877849,99.9610447482603
2025-11-30 03:00:00,99.95993237670864,99.97103384479436,99.95103340429522,99.95325814739856
2025-11-30 03:01:00,99.94880866119188,99.94880866119188,99.9154375146416,99.924336487055
2025-11-30 03:02:00,99.92148881588273,99.94435917498517,99.91988700084828,99.94213443188184
2025-11-30 03:03:00,99.95548289050193,99.95993237670864,99.9332354594684,99.93990968877849
2025-11-30 03:04:00,99.94215667931284,99.94547154653684,99.92578257007216,99.92656123015836
2025-11-30 03:05:00,99.92435873448603,99.93434783102008,99.92099937239998,99.92989834481338
2025-11-30 03:06:00,99.92878597326172,99.96660660601869,99.92211174395165,99.96660660601869
2025-11-30 03:07:00,99.97550557843208,99.9888540370522,99.96883134912204,99.98440455084553
2025-11-30 03:08:00,99.9888540370522,100.00887672498236,99.98440455084553,100.00442723877568
2025-11-30 03:09:00,100.00665198187902,100.0489221008427,100.00220249567232,100.044472614636
2025-11-30 03:10:00,100.044472614636,100.08896747670305,100.04026785017068,100.06672004566953
2025-11-30 03:11:00,100.06560767411786,100.06894478877288,100.04669735773936,100.06894478877288
2025-11-30 03:12:00,100.06560767411786,100.082293247393,100.06115818791116,100.07116953187624
2025-11-30 03:13:00,100.07116953187624,100.07116953187624,100.0266746698092,100.03112415601588
