Time,Open,High,Low,Close
2025-11-30 03:14:00,100.02889941291257,100.04669735773936,100.01443858274077,100.02000044049912
2025-11-30 03:15:00,100.0266746698092,100.04002312842933,100.02000044049912,100.02778704136088
2025-11-30 03:16:00,100.0288771654815,100.05112459651502,100.01779794482682,100.0489221008427
2025-11-30 03:17:00,100.04449486206704,100.05114684394609,100.0266746698092,100.04002312842933
2025-11-30 03:18:00,100.0355736422226,100.03779838532596,100.02556229825753,100.0266746698092
2025-11-30 03:19:00,100.03334889911925,100.03334889911925,100.00220249567232,100.02892166034356
2025-11-30 03:20:00,100.0266746698092,100.0266746698092,99.98217980774216,99.99550601893122
2025-11-30 03:21:00,99.99550601893122,99.99550601893122,99.9610447482603,99.96660660601869
2025-11-30 03:22:00,99.96215711981198,99.96605042024284,99.94435917498517,99.94435917498517
2025-11-30 03:23:00,99.94658391808852,99.96605042024284,99.94102206033014,99.96605042024284
2025-11-30 03:24:00,99.95882000515697,99.97550557843208,99.95770763360528,99.96215711981198
2025-11-30 03:25:00,99.96883134912204,99.98217980774216,99.96438186291532,99.96660660601869
2025-11-30 03:26:00,99.96438186291532,99.98364813819036,99.95325814739856,99.98329217929384
2025-11-30 03:27:00,99.9799550646388,100.00667422931006,99.97773032153545,100.00667422931006
2025-11-30 03:28:00,100.00442723877568,100.00442723877568,99.9933035232589,99.9955505137933
2025-11-30 03:29:00,100.001980021362,100.001980021362,99.97773032153545,99.99107878015556
2025-11-30 03:30:00,99.9888540370522,99.99552826636229,99.9713230613978,99.9933035232589
2025-11-30 03:31:00,99.9933035232589,100.01332621118908,99.9740594954149,100.00887672498236
2025-11-30 03:32:00,100.00887672498236,100.01110146808573,99.99101203786246,100.00887672498236
2025-11-30 03:33:00,100.00932167360304,100.01332621118908,99.95770763360528,99.96438186291532
2025-11-30 03:34:00,99.95548289050193,99.9710560922254,99.93988744134742,99.94213443188184
2025-11-30 03:35:00,99.94435917498517,99.97550557843208,99.94435917498517,99.96660660601869
2025-11-30 03:36:00,99.96660660601869,99.98215756031112,99.95103340429522,99.95993237670864
2025-11-30 03:37:00,99.95993237670864,99.96438186291532,99.93546020257176,99.93546020257176
2025-11-30 03:38:00,99.9332354594684,99.94213443188184,99.90676101653852,99.91957553681382
2025-11-30 03:39:00,99.92322411550332,99.93101071636504,99.90431379912484,99.91432514308993
2025-11-30 03:40:00,99.91321277153824,99.9154375146416,99.89541482671142,99.89763956981476
2025-11-30 03:41:00,99.89984206548708,99.90653854222818,99.87872925343628,99.89986431291813
2025-11-30 03:42:00,99.89986431291813,99.90208905602148,99.88429111119468,99.89430245515976
2025-11-30 03:43:00,99.89319008360808,99.9154375146416,99.87826205738456,99.9154375146416
2025-11-30 03:44:00,99.91766225774496,99.94435917498517,99.90208905602148,99.94435917498517
2025-11-30 03:45:00,99.942267916468,99.96994372067373,99.93546020257176,99.96771897757036
2025-11-30 03:46:00,99.96883134912204,99.97439320688042,99.94880866119188,99.95548289050193
2025-11-30 03:47:00,99.95770763360528,99.95770763360528,99.92878597326172,99.9312999329685
2025-11-30 03:48:00,99.93101071636504,99.9376849456751,99.90653854222818,99.93212308791674
2025-11-30 03:49:00,99.9332354594684,99.9332354594684,99.88985296895304,99.8920777120564
2025-11-30 03:50:00,99.89986431291813,99.90653854222818,99.8876282258497,99.89775080696997
2025-11-30 03:51:00,99.89541482671142,99.89763956981476,99.86655990866096,99.8820663680913
2025-11-30 03:52:00,99.8776168818846,99.90876328533152,99.8687179094712,99.90653854222818
2025-11-30 03:53:00,99.90883002762465,99.92544885860669,99.90653854222818,99.91988700084828
2025-11-30 03:54:00,99.92211174395165,100.02222518360249,99.92211174395165,100.01443858274077
2025-11-30 03:55:00,100.01110146808573,100.02556229825753,99.9888540370522,99.99552826636229
2025-11-30 03:56:00,100.00109012412064,100.006629734448,99.98440455084553,100.00220249567232
2025-11-30 03:57:00,100.00442723877568,100.01332621118908,99.95770763360528,99.97552782586314
2025-11-30 03:58:00,99.97773032153545,99.9888540370522,99.97328083532877,99.98217980774216
2025-11-30 03:59:00,99.99107878015556,100.00220249567232,99.98111193105254,99.99550601893122
2025-11-30 04:00:00,99.9933035232589,99.99332577068996,99.95325814739856,99.95325814739856
2025-11-30 04:01:00,99.95403680748475,99.95403680748475,99.90431379912484,99.91321277153824
2025-11-30 04:02:00,99.91766225774496,99.92656123015836,99.90208905602148,99.90653854222818
2025-11-30 04:03:00,99.90653854222818,99.924336487055,99.89541482671142,99.89541482671142
2025-11-30 04:04:00,99.90208905602148,99.93434783102008,99.90026476667674,99.92656123015836
2025-11-30 04:05:00,99.94102206033014,99.97439320688042,99.93212308791674,99.97439320688042
2025-11-30 04:06:00,99.97773032153545,100.00220249567232,99.97328083532877,99.99552826636229
2025-11-30 04:07:00,99.99552826636229,100.0077643534307,99.9799550646388,99.9933035232589
2025-11-30 04:08:00,99.9933035232589,99.9933035232589,99.94880866119188,99.95103340429522
2025-11-30 04:09:00,99.94658391808852,99.94680639239886,99.91321277153824,99.92099937239998
2025-11-30 04:10:00,99.924336487055,99.95882000515697,99.924336487055,99.95548289050193
2025-11-30 04:11:00,99.95770763360528,99.96994372067373,99.92878597326172,99.93101071636504
2025-11-30 04:12:00,99.93301298515809,99.93301298515809,99.89319008360808,99.91098802843489
2025-11-30 04:13:00,99.91321277153824,99.924336487055,99.89096534050472,99.91339075098652
2025-11-30 04:14:00,99.91432514308993,99.91432514308993,99.87094265257456,99.87094265257456
2025-11-30 04:15:00,99.87094265257456,99.89319008360808,99.86315605171282,99.883178739643
2025-11-30 04:16:00,99.88651585429804,99.88874059740137,99.87316739567792,99.88095399653965
2025-11-30 04:17:00,99.8776168818846,99.88429111119468,99.79975087326729,99.80642510257736
2025-11-30 04:18:00,99.804200359474,99.83096401900733,99.804200359474,99.81977356119744
2025-11-30 04:19:00,99.8219983043008,99.8484060049376,99.8219983043008,99.84647047843768
2025-11-30 04:20:00,99.84869522154104,99.87984162498796,99.83757150602428,99.87984162498796
2025-11-30 04:21:00,99.8820663680913,99.8976618172458,99.87145434348832,99.89763956981476
2025-11-30 04:22:00,99.8965271982631,99.90431379912484,99.87984162498796,99.89096534050472
2025-11-30 04:23:00,99.89307884645292,99.89541482671142,99.87984162498796,99.88651585429804
2025-11-30 04:24:00,99.88651585429804,99.89541482671142,99.85759419395444,99.86093130860948
2025-11-30 04:25:00,99.86204368016116,99.86315605171282,99.84647047843768,99.86315605171282
2025-11-30 04:26:00,99.85759419395444,99.8598189370578,99.83757150602428,99.84173177562754
2025-11-30 04:27:00,99.84202099223096,99.87094265257456,99.83979624912762,99.8687179094712
2025-11-30 04:28:00,99.8697190438677,99.88591517366012,99.86649316636785,99.87532539648817
2025-11-30 04:29:00,99.87316739567792,99.89319008360808,99.85759419395444,99.8907428661944
2025-11-30 04:30:00,99.89096534050472,99.8920777120564,99.86193244300598,99.86649316636785
2025-11-30 04:31:00,99.86368999005762,99.87539213878124,99.84424573533433,99.87539213878124
2025-11-30 04:32:00,99.87539213878124,99.87961915067764,99.8598189370578,99.87539213878124
2025-11-30 04:33:00,99.8776168818846,99.92322411550332,99.8776168818846,99.91098802843489
2025-11-30 04:34:00,99.91098802843489,99.92656123015836,99.90079870502151,99.91988700084828
2025-11-30 04:35:00,99.91432514308993,99.92656123015836,99.89541482671142,99.90682775883162
2025-11-30 04:36:00,99.90264524179732,99.91988700084828,99.87539213878124,99.88874059740137
2025-11-30 04:37:00,99.89319008360808,99.92656123015836,99.89319008360808,99.90431379912484
2025-11-30 04:38:00,99.90876328533152,99.92135533129652,99.90382435564209,99.91321277153824
2025-11-30 04:39:00,99.9078733880902,99.9154375146416,99.88651585429804,99.88651585429804
2025-11-30 04:40:00,99.88651585429804,99.9054261706765,99.87984162498796,99.90208905602148
2025-11-30 04:41:00,99.89986431291813,99.92656123015836,99.89541482671142,99.92213399138268
2025-11-30 04:42:00,99.92211174395165,99.94213443188184,99.91323501896927,99.924336487055
2025-11-30 04:43:00,99.91988700084828,99.92211174395165,99.88874059740137,99.90876328533152
2025-11-30 04:44:00,99.90653854222818,99.91766225774496,99.90208905602148,99.9154375146416
2025-11-30 04:45:00,99.9154375146416,99.94880866119188,99.9154375146416,99.94435917498517
2025-11-30 04:46:00,99.93770719310616,99.93770719310616,99.91990924827934,99.92213399138268
2025-11-30 04:47:00,99.92211174395165,99.93212308791674,99.9092082339522,99.924336487055
2025-11-30 04:48:00,99.92211174395165,99.95103340429522,99.91988700084828,99.94880866119188
2025-11-30 04:49:00,99.94658391808852,99.95103340429522,99.9154375146416,99.91766225774496
2025-11-30 04:50:00,99.91988700084828,99.92211174395165,99.89819575559062,99.89986431291813
2025-11-30 04:51:00,99.89875194136646,99.93546020257176,99.89875194136646,99.93546020257176
2025-11-30 04:52:00,99.92878597326172,99.9332354594684,99.9154375146416,99.93098846893402
2025-11-30 04:53:00,99.92656123015836,99.92656123015836,99.90653854222818,99.9154375146416
2025-11-30 04:54:00,99.9154375146416,99.91766225774496,99.89541482671142,99.90208905602148
2025-11-30 04:55:00,99.90208905602148,99.90208905602148,99.87316739567792,99.87316739567792
2025-11-30 04:56:00,99.87539213878124,99.87984162498796,99.85536945085109,99.86760553791952
2025-11-30 04:57:00,99.86426842326448,99.8927451349874,99.85759419395444,99.8876282258497
2025-11-30 04:58:00,99.88644911200493,99.88874059740137,99.86983028102289,99.87650451033294
2025-11-30 04:59:00,99.87539213878124,99.90208905602148,99.87316739567792,99.89763956981476
2025-11-30 05:00:00,99.89541482671142,99.90567089241787,99.87494719016058,99.8820663680913
2025-11-30 05:01:00,99.89096534050472,99.90208905602148,99.88540348274634,99.89319008360808
2025-11-30 05:02:00,99.89986431291813,99.9332354594684,99.89763956981476,99.9332354594684
2025-11-30 05:03:00,99.92878597326172,99.92878597326172,99.90653854222818,99.90849631615912
2025-11-30 05:04:00,99.90653854222818,99.92878597326172,99.90211130345251,99.92878597326172
2025-11-30 05:05:00,99.92656123015836,99.94880866119188,99.92099937239998,99.93546020257176
2025-11-30 05:06:00,99.93546020257176,99.94693987698506,99.92878597326172,99.94213443188184
2025-11-30 05:07:00,99.94213443188184,99.9888540370522,99.93990968877849,99.97550557843208
2025-11-30 05:08:00,99.97328083532877,99.97552782586314,99.94213443188184,99.94880866119188
2025-11-30 05:09:00,99.95770763360528,99.96883134912204,99.95103340429522,99.96883134912204
2025-11-30 05:10:00,99.97328083532877,99.97328083532877,99.95548289050193,99.96771897757036
2025-11-30 05:11:00,99.96660660601869,99.98217980774216,99.9532803948296,99.98106743619049
2025-11-30 05:12:00,99.98106743619049,100.0077643534307,99.98106743619049,100.00553961032736
2025-11-30 05:13:00,100.00442723877568,100.02444992670584,99.99552826636229,100.02184697727492
2025-11-30 05:14:00,100.02000044049912,100.06004581635946,100.02000044049912,100.06004581635946
2025-11-30 05:15:00,100.05383878310111,100.06227055946282,100.05114684394609,100.05512913410108
2025-11-30 05:16:00,100.05337158704944,100.07784376118629,100.0517030297219,100.06894478877288
2025-11-30 05:17:00,100.06894478877288,100.07339427497958,100.0355736422226,100.03779838532596
2025-11-30 05:18:00,100.04002312842933,100.05114684394609,100.0355736422226,100.05114684394609
2025-11-30 05:19:00,100.05339383448045,100.07005716032457,100.03334889911925,100.04002312842933
2025-11-30 05:20:00,100.03668601377429,100.04669735773936,100.02222518360249,100.02222518360249
2025-11-30 05:21:00,100.01777569739578,100.0266746698092,100.00444948620672,100.00949965305132
2025-11-30 05:22:00,100.00665198187902,100.01555095429244,99.9933035232589,100.00442723877568
2025-11-30 05:23:00,100.00442723877568,100.00442723877568,99.92878597326172,99.93107745865817
2025-11-30 05:24:00,99.9376849456751,99.9565952620536,99.93096622150298,99.94547154653684
2025-11-30 05:25:00,99.94880866119188,99.98774166550054,99.9432468034335,99.98217980774216
2025-11-30 05:26:00,99.97550557843208,100.01777569739578,99.9633584810878,100.01777569739578
2025-11-30 05:27:00,100.01777569739578,100.04224787153264,100.01555095429244,100.02909963979184
2025-11-30 05:28:00,100.0266746698092,100.0266746698092,100.006629734448,100.02000044049912
2025-11-30 05:29:00,100.0153952222752,100.03112415601588,100.00949965305132,100.01555095429244
2025-11-30 05:30:00,100.01332621118908,100.0266746698092,99.99107878015556,100.00222474310334
2025-11-30 05:31:00,100.00442723877568,100.01443858274077,99.99081181098316,99.99107878015556
2025-11-30 05:32:00,99.99219115170725,100.02451666899894,99.98440455084553,100.01888806894746
2025-11-30 05:33:00,100.0155954491545,100.02000044049912,99.99775300946564,100.00220249567232
2025-11-30 05:34:00,99.99777525689665,99.99777525689665,99.9799550646388,99.9888540370522
2025-11-30 05:35:00,99.9888540370522,100.02222518360249,99.98440455084553,100.00665198187902
2025-11-30 05:36:00,100.00887672498236,100.02222518360249,99.99775300946564,99.99997775256897
2025-11-30 05:37:00,99.99775300946564,100.02000044049912,99.98996640860388,99.99107878015556
2025-11-30 05:38:00,99.98662929394884,100.00440499134464,99.98217980774216,100.00440499134464
2025-11-30 05:39:00,100.00887672498236,100.02889941291257,99.99997775256897,100.02000044049912
2025-11-30 05:40:00,100.01332621118908,100.0266746698092,100.01332621118908,100.01828738830956
2025-11-30 05:41:00,100.02000044049912,100.02000044049912,99.99385970903477,100.00998909653406
2025-11-30 05:42:00,100.00998909653406,100.02889941291257,99.97328083532877,99.9799550646388
2025-11-30 05:43:00,99.9799550646388,99.99664063791394,99.97550557843208,99.9799550646388
2025-11-30 05:44:00,99.98440455084553,99.9954837715002,99.96771897757036,99.98329217929384
2025-11-30 05:45:00,99.9799550646388,100.03272597105033,99.9799550646388,100.01110146808573
2025-11-30 05:46:00,100.00887672498236,100.02222518360249,99.9933035232589,100.01443858274077
2025-11-30 05:47:00,100.01332621118908,100.01555095429244,99.99219115170725,99.99550601893122
2025-11-30 05:48:00,99.9933035232589,100.01777569739578,99.9933035232589,100.01555095429244
2025-11-30 05:49:00,100.01332621118908,100.0489221008427,100.01332621118908,100.0326592287572
2025-11-30 05:50:00,100.0266746698092,100.03112415601588,99.98217980774216,99.98440455084553
2025-11-30 05:51:00,99.98217980774216,100.00887672498236,99.98024428124224,100.00220249567232
2025-11-30 05:52:00,100.00220249567232,100.0166633258441,99.99107878015556,100.00887672498236
2025-11-30 05:53:00,100.0077643534307,100.03334889911925,100.0077643534307,100.03001178446422
2025-11-30 05:54:00,100.03112415601588,100.03779838532596,100.01443858274077,100.01443858274077
2025-11-30 05:55:00,100.01555095429244,100.02889941291257,100.01332621118908,100.01888806894746
2025-11-30 05:56:00,100.02000044049912,100.044472614636,100.02000044049912,100.03779838532596
2025-11-30 05:57:00,100.03668601377429,100.04002312842933,100.02000044049912,100.02002268793018
2025-11-30 05:58:00,100.0266746698092,100.044472614636,100.02195821443009,100.0266746698092
2025-11-30 05:59:00,100.03334889911925,100.04002312842933,100.01555095429244,100.03779838532596
2025-11-30 06:00:00,100.02444992670584,100.03112415601588,99.99775300946564,100.02222518360249
2025-11-30 06:01:00,100.02333755515416,100.04002312842933,100.01777569739578,100.03779838532596
2025-11-30 06:02:00,100.03891075687764,100.05559633015277,100.02889941291257,100.04215888180852
2025-11-30 06:03:00,100.04113549998098,100.06894478877288,100.03334889911925,100.06672004566953
2025-11-30 06:04:00,100.06894478877288,100.08006850428964,100.0500344723944,100.0544839586011
2025-11-30 06:05:00,100.05559633015277,100.05782107325612,100.03112415601588,100.04669735773936
2025-11-30 06:06:00,100.044472614636,100.0722819034279,100.03779838532596,100.0722819034279
2025-11-30 06:07:00,100.07561901808292,100.09452933446144,100.06894478877288,100.09452933446144
2025-11-30 06:08:00,100.09341696290976,100.09559721115104,100.06894478877288,100.07339427497958
2025-11-30 06:09:00,100.07339427497958,100.09230459135809,100.07339427497958,100.08676498103074
2025-11-30 06:10:00,100.08896747670305,100.08896747670305,100.03446127067092,100.03779838532596
2025-11-30 06:11:00,100.04669735773936,100.08674273359968,100.04002312842933,100.08674273359968
2025-11-30 06:12:00,100.08451799049634,100.1045406784265,100.07339427497958,100.07784376118629
2025-11-30 06:13:00,100.07784376118629,100.11317268166752,100.07116953187624,100.1089901646332
2025-11-30 06:14:00,100.1000911922198,100.1089901646332,100.08451799049634,100.0911922198064
2025-11-30 06:15:00,100.09341696290976,100.14033679495944,100.0911922198064,100.14033679495944
2025-11-30 06:16:00,100.14013656808014,100.16349637066534,100.1045406784265,100.11121490773655
2025-11-30 06:17:00,100.1089901646332,100.1359318036148,100.1000911922198,100.13123759566672
2025-11-30 06:18:00,100.13346233877007,100.1379118249768,100.12456336635668,100.13123759566672
2025-11-30 06:19:00,100.13346233877007,100.164608742217,100.13346233877007,100.1379118249768
2025-11-30 06:20:00,100.13123759566672,100.15348502670024,100.12678810946004,100.14569842583852
2025-11-30 06:21:00,100.15348502670024,100.15771203859664,100.09564170601313,100.09944601671984
2025-11-30 06:22:00,100.0911922198064,100.1089901646332,100.08896747670305,100.10120356377148
2025-11-30 06:23:00,100.1000911922198,100.10231593532316,100.08674273359968,100.09564170601313
2025-11-30 06:24:00,100.08896747670305,100.13457471032176,100.08563036204802,100.12678810946004
2025-11-30 06:25:00,100.12456336635668,100.12790048101172,100.09341696290976,100.10676542152989
2025-11-30 06:26:00,100.1089901646332,100.11566439394326,100.0911922198064,100.1101025361849
2025-11-30 06:27:00,100.10342830687485,100.12678810946004,100.1000911922198,100.12678810946004
2025-11-30 06:28:00,100.14347368273516,100.18240668704384,100.14347368273516,100.1601592560103
