Time,Open,High,Low,Close
2025-11-30 03:12:00,100.23343984371118,100.24004569460767,100.20446681346336,100.21191702124136
2025-11-30 03:13:00,100.2201950298836,100.23178424198274,100.21522822469824,100.22375457359976
2025-11-30 03:14:00,100.22185063161206,100.22433403420472,100.21522822469824,100.2201950298836
2025-11-30 03:15:00,100.2235062333405,100.23343984371118,100.21688382642672,100.23012864025428
2025-11-30 03:16:00,100.23178424198274,100.23840664889654,100.2235062333405,100.23509544543964
2025-11-30 03:17:00,100.2367510471681,100.2682074800086,100.2367510471681,100.25827386963792
2025-11-30 03:18:00,100.25827386963792,100.25992947136638,100.24502905581032,100.24916806013144
2025-11-30 03:19:00,100.24999586099568,100.26489627655172,100.24668465753878,100.25330706445256
2025-11-30 03:20:00,100.25330706445256,100.25827386963792,100.2294829555802,100.23509544543964
2025-11-30 03:21:00,100.23509544543964,100.24999586099568,100.2235062333405,100.23343984371118
2025-11-30 03:22:00,100.23343984371118,100.24502905581032,100.21853942815515,100.2268174367974
2025-11-30 03:23:00,100.2268174367974,100.25825731362062,100.22185063161206,100.25825731362062
2025-11-30 03:24:00,100.25579046704524,100.2682074800086,100.25330706445256,100.26324067482328
2025-11-30 03:25:00,100.26406847568748,100.26713133888512,100.25992947136638,100.26324067482328
2025-11-30 03:26:00,100.26324067482328,100.26484660849984,100.24834025926722,100.25330706445256
2025-11-30 03:27:00,100.25496266618102,100.26324067482328,100.25496266618102,100.25827386963792
2025-11-30 03:28:00,100.25827386963792,100.26489627655172,100.25496266618102,100.25827386963792
2025-11-30 03:29:00,100.24893627588946,100.26158507309482,100.24668465753878,100.25165146272413
2025-11-30 03:30:00,100.24999586099568,100.24999586099568,100.23242992665683,100.23242992665683
2025-11-30 03:31:00,100.23242992665683,100.24113839174848,100.2202115859009,100.23012864025428
2025-11-30 03:32:00,100.230112084237,100.24178407642258,100.22847303852583,100.23509544543964
2025-11-30 03:33:00,100.23509544543964,100.2367510471681,100.2201950298836,100.22185063161206
2025-11-30 03:34:00,100.2201950298836,100.23178424198274,100.19743050611744,100.21853942815515
2025-11-30 03:35:00,100.2235062333405,100.23178424198274,100.21522822469824,100.2268174367974
2025-11-30 03:36:00,100.2268174367974,100.22847303852583,100.21522822469824,100.22516183506896
2025-11-30 03:37:00,100.2268174367974,100.24171785235345,100.22433403420472,100.24171785235345
2025-11-30 03:38:00,100.23757884803231,100.24999586099568,100.2367510471681,100.24502905581032
2025-11-30 03:39:00,100.24502905581032,100.25661826790946,100.2367510471681,100.23757884803231
2025-11-30 03:40:00,100.2367510471681,100.2367510471681,100.2201950298836,100.2235062333405
2025-11-30 03:41:00,100.23012864025428,100.23012864025428,100.20529461432756,100.21022830747836
2025-11-30 03:42:00,100.21522822469824,100.22185063161206,100.206950216056,100.20860581778446
2025-11-30 03:43:00,100.20777801692024,100.2201950298836,100.20529461432756,100.2172149467724
2025-11-30 03:44:00,100.21936722901938,100.2235062333405,100.21191702124136,100.21688382642672
2025-11-30 03:45:00,100.21688382642672,100.22433403420472,100.20032780914224,100.22433403420472
2025-11-30 03:46:00,100.22516183506896,100.23840664889654,100.21855598417244,100.22516183506896
2025-11-30 03:47:00,100.22516183506896,100.23923444976076,100.22185063161206,100.23757884803231
2025-11-30 03:48:00,100.2367510471681,100.23840664889654,100.22516183506896,100.23343984371118
2025-11-30 03:49:00,100.23343984371118,100.24668465753878,100.23178424198274,100.24337345408188
2025-11-30 03:50:00,100.24171785235345,100.25330706445256,100.24171785235345,100.24834025926722
2025-11-30 03:51:00,100.24834025926722,100.26325723084054,100.24171785235345,100.26324067482328
2025-11-30 03:52:00,100.26158507309482,100.26158507309482,100.24337345408188,100.249432956408
2025-11-30 03:53:00,100.24834025926722,100.25165146272413,100.23840664889654,100.24337345408188
2025-11-30 03:54:00,100.23840664889654,100.24031059088423,100.21853942815515,100.2274465654542
2025-11-30 03:55:00,100.2274465654542,100.24171785235345,100.22185063161206,100.22516183506896
2025-11-30 03:56:00,100.22516183506896,100.23343984371118,100.2201950298836,100.22847303852583
2025-11-30 03:57:00,100.22847303852583,100.23178424198274,100.21853942815515,100.22002946971077
2025-11-30 03:58:00,100.22002946971077,100.22002946971077,100.19701660568532,100.19908610784589
2025-11-30 03:59:00,100.19701660568532,100.2201950298836,100.18560950977631,100.2201950298836
2025-11-30 04:00:00,100.21693349447855,100.23757884803231,100.21026141951292,100.23178424198274
2025-11-30 04:01:00,100.23178424198274,100.24834025926722,100.22847303852583,100.24668465753878
2025-11-30 04:02:00,100.24668465753878,100.26324067482328,100.24337345408188,100.25827386963792
2025-11-30 04:03:00,100.25661826790946,100.26655187828015,100.25661826790946,100.26655187828015
2025-11-30 04:04:00,100.26489627655172,100.2730087250211,100.26158507309482,100.2715186834655
2025-11-30 04:05:00,100.2682074800086,100.26986308173704,100.25496266618102,100.25992947136638
2025-11-30 04:06:00,100.25992947136638,100.26489627655172,100.25330706445256,100.25661826790946
2025-11-30 04:07:00,100.25661826790946,100.25992947136638,100.24668465753878,100.24916806013144
2025-11-30 04:08:00,100.24834025926722,100.24999586099568,100.22185063161206,100.2268174367974
2025-11-30 04:09:00,100.2268174367974,100.22847303852583,100.2201950298836,100.2201950298836
2025-11-30 04:10:00,100.21853942815515,100.2367510471681,100.21688382642672,100.21853942815515
2025-11-30 04:11:00,100.2201950298836,100.2201950298836,100.20529461432756,100.21191702124136
2025-11-30 04:12:00,100.206950216056,100.2135726229698,100.199500008278,100.20198341087068
2025-11-30 04:13:00,100.20198341087068,100.2135726229698,100.19176834820615,100.2135726229698
2025-11-30 04:14:00,100.20860581778446,100.2135726229698,100.19867220741378,100.20363901259913
2025-11-30 04:15:00,100.20198341087068,100.21522822469824,100.20198341087068,100.20860581778446
2025-11-30 04:16:00,100.20363901259913,100.240062250625,100.20239731130278,100.240062250625
2025-11-30 04:17:00,100.240062250625,100.25870432608733,100.240062250625,100.25661826790946
2025-11-30 04:18:00,100.2541348653168,100.25991291534908,100.23509544543964,100.2367510471681
2025-11-30 04:19:00,100.24171785235345,100.24668465753878,100.23178424198274,100.2367510471681
2025-11-30 04:20:00,100.2357742421483,100.24999586099568,100.2357742421483,100.24999586099568
2025-11-30 04:21:00,100.25165146272413,100.25496266618102,100.22516183506896,100.23178424198274
2025-11-30 04:22:00,100.23012864025428,100.25165146272413,100.230112084237,100.24999586099568
2025-11-30 04:23:00,100.24999586099568,100.26324067482328,100.24668465753878,100.25661826790946
2025-11-30 04:24:00,100.25496266618102,100.27317428519396,100.25496266618102,100.2715186834655
2025-11-30 04:25:00,100.2748298869224,100.2748298869224,100.25842287379348,100.25842287379348
2025-11-30 04:26:00,100.25842287379348,100.2715186834655,100.24999586099568,100.26489627655172
2025-11-30 04:27:00,100.26324067482328,100.27358818562608,100.24089005148922,100.24668465753878
2025-11-30 04:28:00,100.24502905581032,100.25496266618102,100.2367510471681,100.24171785235345
2025-11-30 04:29:00,100.24916806013144,100.24916806013144,99.9801327792586,99.98178838098706
2025-11-30 04:30:00,99.97351037234483,100.01157265608184,99.92549792221982,100.00662240691378
2025-11-30 04:31:00,99.99006638962932,100.09768050197845,99.99006638962932,100.08609128987928
2025-11-30 04:32:00,100.09188589592888,100.09188589592888,99.97185477061636,99.98344398271551
2025-11-30 04:33:00,99.98178838098706,99.9965729044221,99.95034850416384,99.95034850416384
2025-11-30 04:34:00,99.9453651429612,99.95033194814656,99.77483816493104,99.79304978394396
2025-11-30 04:35:00,99.79636098740086,99.80298339431468,99.67384645949568,99.70613069320044
2025-11-30 04:36:00,99.6837800698664,99.68775351401467,99.57616595751726,99.6423900266552
2025-11-30 04:37:00,99.64404562838364,99.71358090097846,99.59109948510786,99.6050396516614
2025-11-30 04:38:00,99.58941077134484,99.60596678862932,99.49669707455176,99.53063690998492
2025-11-30 04:39:00,99.54967632986208,99.567887948875,99.46192943825432,99.47020744689657
2025-11-30 04:40:00,99.45861823479744,99.55133193159052,99.4503402261552,99.5364315160345
2025-11-30 04:41:00,99.5264979056638,99.54553732554096,99.46027383652589,99.52980910912068
2025-11-30 04:42:00,99.50994188837932,99.54967632986208,99.4983526762802,99.54305392294827
2025-11-30 04:43:00,99.55586828032648,99.55952716014636,99.49007466763794,99.49338587109486
2025-11-30 04:44:00,99.49338587109486,99.54305392294827,99.42881740368536,99.43378420887072
2025-11-30 04:45:00,99.43543981059916,99.43875101405604,99.38908296220262,99.40149997516596
2025-11-30 04:46:00,99.4023277760302,99.43249283952252,99.4023277760302,99.43047300541382
2025-11-30 04:47:00,99.43047300541382,99.43047300541382,99.35327229681629,99.3633880233771
2025-11-30 04:48:00,99.36424893627589,99.42550620022848,99.35928213109054,99.41226138640089
2025-11-30 04:49:00,99.42053939504312,99.4884190659095,99.42053939504312,99.48676346418104
2025-11-30 04:50:00,99.4851078624526,99.54388172381252,99.4536514296121,99.54388172381252
2025-11-30 04:51:00,99.5364315160345,99.59272197480172,99.5364315160345,99.567887948875
2025-11-30 04:52:00,99.56457674541812,99.57699375838148,99.51656429529312,99.52484230393536
2025-11-30 04:53:00,99.51656429529312,99.5976722239698,99.50497508319398,99.59106637307328
2025-11-30 04:54:00,99.5811327627026,99.61753944471116,99.57037135146768,99.57451035578882
2025-11-30 04:55:00,99.56457674541812,99.6051389877651,99.54320292710383,99.54320292710383
2025-11-30 04:56:00,99.54305392294827,99.57903014850748,99.52732570652805,99.5364315160345
2025-11-30 04:57:00,99.53808711776296,99.53808711776296,99.42550620022848,99.42550620022848
2025-11-30 04:58:00,99.41805599245043,99.42053939504312,99.34603731726294,99.34934852071986
2025-11-30 04:59:00,99.35597092763363,99.35597092763363,99.22185063161204,99.22185063161204
2025-11-30 05:00:00,99.23178424198277,99.38080495356036,99.23178424198277,99.38080495356036
2025-11-30 05:01:00,99.37252694491814,99.52485885995264,99.37087134318968,99.4917302693664
2025-11-30 05:02:00,99.50000827800864,99.52318670220691,99.44702902269827,99.47848545553882
2025-11-30 05:03:00,99.47517425208191,99.54305392294827,99.43543981059916,99.45696263306898
2025-11-30 05:04:00,99.47186304862502,99.50828628665089,99.3990165725733,99.44538997698714
2025-11-30 05:05:00,99.4370954123276,99.4370954123276,99.3576265293621,99.37418254664658
2025-11-30 05:06:00,99.37252694491814,99.39073856393108,99.32285889306468,99.35597092763363
2025-11-30 05:07:00,99.37418254664658,99.3857717587457,99.264912832569,99.264912832569
2025-11-30 05:08:00,99.24918461614874,99.37997715269614,99.24918461614874,99.31458088442244
2025-11-30 05:09:00,99.31789208787931,99.42881740368536,99.31789208787931,99.3675601397328
2025-11-30 05:10:00,99.36259333454744,99.39239416565952,99.32451449479312,99.36590453800432
2025-11-30 05:11:00,99.37583814837502,99.37583814837502,99.2442178109634,99.29802486713795
2025-11-30 05:12:00,99.28875349745866,99.32118673531896,99.23180079800002,99.28974685849572
2025-11-30 05:13:00,99.28312445158193,99.312925282694,99.26987963775434,99.27484644293968
2025-11-30 05:14:00,99.26987963775434,99.28312445158193,99.18908627340606,99.18908627340606
2025-11-30 05:15:00,99.18875515306036,99.19206635651727,99.05134020959918,99.05134020959918
2025-11-30 05:16:00,99.0430787569742,99.09935265972418,99.02158904653896,99.02650618367244
2025-11-30 05:17:00,99.024850581944,99.05627390274996,98.95697091107763,98.99504975083194
2025-11-30 05:18:00,98.9900829456466,99.12915349083625,98.98677174218967,99.12915349083625
2025-11-30 05:19:00,99.13080909256468,99.15728216420256,99.01822817503022,99.05961821824144
2025-11-30 05:20:00,99.06458502342676,99.16392112713366,99.06458502342676,99.0861078458966
2025-11-30 05:21:00,99.09604145626729,99.09935265972418,99.0314729888578,99.03478419231467
2025-11-30 05:22:00,99.03312859058624,99.03312859058624,98.94538169897848,98.95365970762074
2025-11-30 05:23:00,98.95697091107763,98.97187132663365,98.93379248687936,98.94041489379316
2025-11-30 05:24:00,98.93379248687936,98.95365970762074,98.88578003675435,98.88907468419396
2025-11-30 05:25:00,98.880813231569,98.90233605403884,98.77634476250392,98.77634476250392
2025-11-30 05:26:00,98.7740269200841,98.81624476415952,98.73677588119402,98.7533318984785
2025-11-30 05:27:00,98.74008708465092,98.82121156934488,98.74008708465092,98.77485472094833
2025-11-30 05:28:00,98.76160990712071,98.76160990712071,98.68876343106902,98.74670949156472
2025-11-30 05:29:00,98.74008708465092,98.8235294117647,98.69207463452592,98.76492111057765
2025-11-30 05:30:00,98.75829870366384,98.80631115378884,98.72353106736642,98.72849787255178
2025-11-30 05:31:00,98.74670949156472,98.7533318984785,98.68545222761212,98.7433982881078
2025-11-30 05:32:00,98.74670949156472,98.7566431019354,98.60598334464662,98.62088376020264
2025-11-30 05:33:00,98.65234019304316,98.65234019304316,98.51161404612506,98.5232032582242
2025-11-30 05:34:00,98.51161404612506,98.615900399,98.49671363056902,98.58446052217678
2025-11-30 05:35:00,98.57949371699142,98.74968957467593,98.57949371699142,98.73677588119402
2025-11-30 05:36:00,98.73015347428024,98.76160990712071,98.6986970414397,98.6986970414397
2025-11-30 05:37:00,98.7119418552673,98.72021986390952,98.61095014983196,98.64406218440092
2025-11-30 05:38:00,98.65565139650003,98.70366384662503,98.63081737057333,98.64240658267246
2025-11-30 05:39:00,98.6606182016854,98.66558500687076,98.56624890316384,98.5679045048923
2025-11-30 05:40:00,98.57618251353452,98.60598334464662,98.51989205476733,98.53148126686644
2025-11-30 05:41:00,98.53313686859488,98.54472608069403,98.45863479081471,98.50664724093971
2025-11-30 05:42:00,98.5232032582242,98.54638168242248,98.45615138822204,98.4851244184699
2025-11-30 05:43:00,98.50333603748282,98.54638168242248,98.4751908080992,98.52485885995264
2025-11-30 05:44:00,98.5232032582242,98.55300408933626,98.44373437525869,98.45201238390092
2025-11-30 05:45:00,98.45499246701212,98.49340242711212,98.42883395970264,98.43048956143107
2025-11-30 05:46:00,98.42552275624575,98.44207877353024,98.34439827155178,98.35598748365094
2025-11-30 05:47:00,98.35764308537938,98.44373437525869,98.35764308537938,98.39241072167678
2025-11-30 05:48:00,98.3791659078492,98.41724474760352,98.35102067846556,98.38413271303456
2025-11-30 05:49:00,98.40234433204748,98.54803728415092,98.3824771113061,98.52817006340956
2025-11-30 05:50:00,98.51823645303884,98.65234019304316,98.5132696478535,98.60101653946126
2025-11-30 05:51:00,98.58446052217678,98.61575139484444,98.53644807205175,98.58280492044834
2025-11-30 05:52:00,98.57783811526298,98.62336716279532,98.50002483402594,98.50002483402594
2025-11-30 05:53:00,98.49671363056902,98.51492524958196,98.46029039254316,98.4851244184699
2025-11-30 05:54:00,98.49505802884056,98.50830284266816,98.35929868710782,98.36757669575006
2025-11-30 05:55:00,98.38004337676529,98.40565553550438,98.31128623698282,98.31459744043973
2025-11-30 05:56:00,98.31294183871128,98.3245310508104,98.22519494710352,98.2723795963643
2025-11-30 05:57:00,98.27320739722852,98.28479660932766,98.1871161073492,98.193738514263
2025-11-30 05:58:00,98.19539411599143,98.241750964388,98.16724888660784,98.2003609211768
2025-11-30 05:59:00,98.2218837436466,98.3245310508104,98.22022814191816,98.24009536265956
2025-11-30 06:00:00,98.241750964388,98.26658499031473,98.16393768315092,98.16393768315092
2025-11-30 06:01:00,98.1556596745087,98.21196668929322,98.15400407278024,98.18214930216386
2025-11-30 06:02:00,98.18049370043542,98.20532772636211,98.07287958808628,98.07287958808628
2025-11-30 06:03:00,98.0662571811725,98.11758083475438,98.05466796907336,98.1076472243837
2025-11-30 06:04:00,98.1043360209268,98.11898809622356,97.93380904289664,97.94043144981045
2025-11-30 06:05:00,97.95202066190956,97.99672190857768,97.86592937203028,97.86592937203028
2025-11-30 06:06:00,97.8642737703018,97.87586298240096,97.72354762338372,97.74507044585354
2025-11-30 06:07:00,97.73480571513716,97.77983808215096,97.65401235078888,97.66676048409796
2025-11-30 06:08:00,97.65897915597424,97.71195841128458,97.57454346782336,97.5861326799225
2025-11-30 06:09:00,97.56295425572424,97.56295425572424,97.30136918262944,97.4652737537458
2025-11-30 06:10:00,97.48845217794408,97.49507458485786,97.314613996457,97.42057250707768
2025-11-30 06:11:00,97.40236088806478,97.53977583152596,97.39904968460786,97.4520289399182
2025-11-30 06:12:00,97.44043972781908,97.45699574510355,97.34275922584064,97.362626446582
2025-11-30 06:13:00,97.37587126040958,97.37587126040958,97.12753100114236,97.15898743398289
2025-11-30 06:14:00,97.16892104435355,97.29971358090098,97.07620734756048,97.29971358090098
2025-11-30 06:15:00,97.31378619559278,97.43216171917685,97.31130279300012,97.36428204831046
2025-11-30 06:16:00,97.34772603102596,97.43381732090528,97.25170113077596,97.42057250707768
2025-11-30 06:17:00,97.44540653300442,97.6821575801725,97.44540653300442,97.65815135511
2025-11-30 06:18:00,97.650701147332,97.66063475770268,97.52321981424149,97.66063475770268
2025-11-30 06:19:00,97.58778828165096,97.72023641992682,97.54970944189664,97.66560156288804
2025-11-30 06:20:00,97.6854687836294,97.7434148441251,97.61179450671348,97.63414513004751
2025-11-30 06:21:00,97.63083392659064,97.74507044585354,97.58447707819406,97.73182563202596
2025-11-30 06:22:00,97.72023641992682,97.72354762338372,97.60848330325658,97.6713961689376
2025-11-30 06:23:00,97.72520322511215,97.78646048906474,97.69705799572854,97.7475538484462
2025-11-30 06:24:00,97.67719077498715,97.67719077498715,97.44871773646132,97.45368454164664
2025-11-30 06:25:00,97.4685849572027,97.48845217794408,97.39739408287942,97.40815549411434
2025-11-30 06:26:00,97.41229449843546,97.42553931226304,97.36428204831046,97.36759325176736
2025-11-30 06:27:00,97.38229499511596,97.39573848115096,97.30136918262944,97.33613681892685
2025-11-30 06:28:00,97.314613996457,97.314613996457,97.0050164732372,97.06792933891822
