Time,Open,High,Low,Close
2025-11-30 00:00:00,100.0,100.01514004542014,99.88004425551738,99.89867815757292
2025-11-30 00:02:00,99.89401968205904,99.91964129738544,99.86490421009724,99.8916904443021
2025-11-30 00:04:00,99.90915972747918,99.99301228672915,99.86839806673268,99.9336167239271
2025-11-30 00:06:00,99.9289582484132,99.98369533570138,99.90356955686252,99.94060443719792
2025-11-30 00:08:00,99.9289582484132,100.0806382111454,99.9289582484132,100.07337098934372
2025-11-30 00:10:00,100.06521865719444,100.1083095556979,100.0337739474757,100.0875793396611
2025-11-30 00:12:00,100.0920048913993,100.12694345775346,100.04309089850346,100.09899260467012
2025-11-30 00:14:00,100.1083095556979,100.17003435625692,100.05010190415186,100.1665404996215
2025-11-30 00:16:00,100.17119897513538,100.1781866884062,100.1129680312118,100.1129680312118
2025-11-30 00:18:00,100.11413265009026,100.18051592616315,100.11063879345484,100.16421126186457
2025-11-30 00:20:00,100.1665404996215,100.22477144354512,100.15489431083678,100.20147906597566
2025-11-30 00:22:00,100.19705351423748,100.21545449251732,100.1502358353229,100.20585803295872
2025-11-30 00:24:00,100.20613754148954,100.31328247830898,100.20147906597566,100.30862400279509
2025-11-30 00:26:00,100.31910557270132,100.33191638036452,100.24808711349212,100.2666977231701
2025-11-30 00:28:00,100.2759913818203,100.32259942933676,100.26436848541314,100.31095324055204
2025-11-30 00:30:00,100.30047167064578,100.31095324055204,100.17236359401386,100.17585745064927
2025-11-30 00:32:00,100.17585745064927,100.20031444709718,100.1502358353229,100.17119897513538
2025-11-30 00:34:00,100.17585745064927,100.23408839457288,100.1502358353229,100.16421126186457
2025-11-30 00:36:00,100.1763000058231,100.20613754148954,100.08501717812844,100.12344960111804
2025-11-30 00:38:00,100.12678041111046,100.18517440167705,100.10598031794096,100.18517440167705
2025-11-30 00:40:00,100.17352821289234,100.2620392476562,100.1618820241076,100.24123915448668
2025-11-30 00:42:00,100.24107610784372,100.25039305887148,100.18983287719094,100.22710068130203
2025-11-30 00:44:00,100.21778373027426,100.2783439119548,100.187503639434,100.26902696092704
2025-11-30 00:46:00,100.27368543644091,100.30629476503812,100.17352821289234,100.1781866884062
2025-11-30 00:48:00,100.17585745064927,100.18515110929948,100.1246142199965,100.15722354859372
2025-11-30 00:50:00,100.15489431083678,100.17352821289234,100.09899260467012,100.10598031794096
2025-11-30 00:52:00,100.11529726896872,100.145577359809,100.061724800559,100.10108891865136
2025-11-30 00:54:00,100.0894893146218,100.08965236126478,99.99417690560765,99.99650614336458
2025-11-30 00:56:00,99.99534152448612,100.1001572235486,99.98485995457986,100.06638327607293
2025-11-30 00:58:00,100.07337098934372,100.09549874803471,100.0201944913527,100.0454201362604
2025-11-30 01:00:00,100.03305188377104,100.09666336691318,100.00815233214932,100.0920048913993
2025-11-30 01:02:00,100.0920048913993,100.19907995108602,100.06638327607293,100.15256507307984
2025-11-30 01:04:00,100.1552669888779,100.187503639434,100.10598031794096,100.13160193326732
2025-11-30 01:06:00,100.13160193326732,100.17236359401386,100.12228498223956,100.12228498223956
2025-11-30 01:08:00,100.14562394456414,100.17122226751296,100.1129680312118,100.12344960111804
2025-11-30 01:10:00,100.12228498223956,100.17003435625692,100.11247889128283,100.15722354859372
2025-11-30 01:12:00,100.14790659756594,100.15605892971526,100.09782798579164,100.12228498223956
2025-11-30 01:14:00,100.11762650672568,100.19449135270484,100.11762650672568,100.16565538927388
2025-11-30 01:16:00,100.1665404996215,100.20613754148954,100.16421126186457,100.20362196471206
2025-11-30 01:18:00,100.19914982821872,100.19914982821872,100.08271123274908,100.09433412915624
2025-11-30 01:20:00,100.09433412915624,100.1083095556979,100.04774937401734,100.06871251382984
2025-11-30 01:22:00,100.06638327607293,100.08385255925,100.03144470971874,100.03843242298956
2025-11-30 01:24:00,100.03493856635416,100.04979910324346,100.00116461887846,100.02680952658244
2025-11-30 01:26:00,100.02212775869096,100.0454201362604,100.00116461887846,100.01514004542014
2025-11-30 01:28:00,100.01514004542014,100.02445699644792,99.9708845280382,99.98253071682292
2025-11-30 01:30:00,99.9871891923368,100.00116461887846,99.95690910149654,99.98485995457986
2025-11-30 01:32:00,99.99417690560765,100.02212775869096,99.9708845280382,100.01516333779772
2025-11-30 01:34:00,100.01746928317708,100.06754789495136,100.01048156990625,100.0500786117743
2025-11-30 01:36:00,100.03843242298956,100.1199557444826,100.03726780411112,100.1199557444826
2025-11-30 01:38:00,100.15230885692657,100.25971000989928,100.1502358353229,100.2500669655855
2025-11-30 01:40:00,100.25039305887148,100.27368543644091,100.229429919059,100.27368543644091
2025-11-30 01:42:00,100.27368543644091,100.2830023874687,100.2166191113958,100.25272229662843
2025-11-30 01:44:00,100.2620392476562,100.36918418447564,100.25971000989928,100.35055028242007
2025-11-30 01:46:00,100.352879520177,100.47167064578116,100.33131077854772,100.44837826821173
2025-11-30 01:48:00,100.4530367437256,100.49030454783671,100.42741512839925,100.43440284167006
2025-11-30 01:50:00,100.43906131718394,100.47283526465964,100.4297443661562,100.46468293251031
2025-11-30 01:52:00,100.46701217026728,100.4996214988645,100.4460490304548,100.48098759680894
2025-11-30 01:54:00,100.47982297793048,100.49030454783671,100.4413905549409,100.4623536947534
2025-11-30 01:56:00,100.46118907587493,100.48098759680894,100.4297443661562,100.44837826821173
2025-11-30 01:58:00,100.44837826821173,100.45070750596868,100.37384265998952,100.4076166074652
2025-11-30 02:00:00,100.41343970185756,100.436732079427,100.38548884877424,100.3994642753159
2025-11-30 02:02:00,100.394805799802,100.4204274151284,100.36224305595994,100.40645198858674
2025-11-30 02:04:00,100.41111046410062,100.43906131718394,100.40179351307285,100.436732079427
2025-11-30 02:06:00,100.43207360391312,100.4332382227916,100.38560531066209,100.39247656204508
2025-11-30 02:08:00,100.39247656204508,100.3994642753159,100.3703488033541,100.3866534676527
2025-11-30 02:10:00,100.38083037326037,100.42508589064228,100.3621964712048,100.42508589064228
2025-11-30 02:12:00,100.46468293251031,100.54853549176032,100.4623536947534,100.51825540092004
2025-11-30 02:14:00,100.51942001979852,100.54369067722588,100.46468293251031,100.478658359052
2025-11-30 02:16:00,100.478658359052,100.51359692540616,100.47399988353811,100.49030454783671
2025-11-30 02:18:00,100.48098759680894,100.49845687998602,100.45697315553484,100.4914691667152
2025-11-30 02:20:00,100.49263378559368,100.520584638677,100.49030454783671,100.49729226110756
2025-11-30 02:22:00,100.4996214988645,100.5042799743784,100.46934140802422,100.48098759680894
2025-11-30 02:24:00,100.4821522156874,100.520584638677,100.46002445699644,100.46002445699644
2025-11-30 02:26:00,100.4495428870902,100.46002445699644,100.41343970185756,100.4297443661562
2025-11-30 02:28:00,100.4297443661562,100.46468293251031,100.41576893961452,100.43556746054854
2025-11-30 02:30:00,100.43906131718394,100.48098759680894,100.436732079427,100.44171664822689
2025-11-30 02:32:00,100.44371979269783,100.44837826821173,100.3994642753159,100.42047399988354
2025-11-30 02:34:00,100.42275665288534,100.4530367437256,100.41111046410062,100.42625050952076
2025-11-30 02:36:00,100.42625050952076,100.48331683456588,100.42508589064228,100.46465964013277
2025-11-30 02:38:00,100.46351831363188,100.48448145344436,100.43440284167006,100.46934140802422
2025-11-30 02:40:00,100.46698887788972,100.48797531007978,100.45536598148256,100.45769521923953
2025-11-30 02:42:00,100.45536598148256,100.49729226110756,100.45536598148256,100.4852268095266
2025-11-30 02:44:00,100.48098759680894,100.5624177487917,100.48098759680894,100.5624177487917
2025-11-30 02:46:00,100.5624876259244,100.5858032958714,100.5624876259244,100.5858032958714
2025-11-30 02:48:00,100.58114482035754,100.58114482035754,100.557153671461,100.57765096372212
2025-11-30 02:50:00,100.57648634484366,100.59744948465614,100.55552320503116,100.58820241076108
2025-11-30 02:52:00,100.5951202468992,100.624235718861,100.57648634484366,100.6114249111978
2025-11-30 02:54:00,100.60443719792698,100.61198392825948,100.59744948465614,100.6114249111978
2025-11-30 02:56:00,100.61026029231934,100.61258953007628,100.5741571070867,100.6114249111978
2025-11-30 02:58:00,100.6114249111978,100.61258953007628,100.5858032958714,100.60210796017004
2025-11-30 03:00:00,100.59046177138532,100.60210796017004,100.5660047749374,100.582309439236
2025-11-30 03:02:00,100.58347405811448,100.59744948465614,100.5531939672742,100.55552320503116
2025-11-30 03:04:00,100.55405578524427,100.56018168054504,100.53223082746172,100.53456006521866
2025-11-30 03:06:00,100.53921854073256,100.54173411751005,100.4716473534036,100.49729226110756
2025-11-30 03:08:00,100.49263378559368,100.50660921213532,100.46701217026728,100.50660921213532
2025-11-30 03:10:00,100.50660921213532,100.53223082746172,100.478658359052,100.5042799743784
2025-11-30 03:12:00,100.5042799743784,100.5112676876492,100.46703546264486,100.46934140802422
2025-11-30 03:14:00,100.47632912129504,100.48098759680894,100.43090898503463,100.43556746054854
2025-11-30 03:16:00,100.43440284167006,100.4623536947534,100.42625050952076,100.43906131718394
2025-11-30 03:18:00,100.43675537180458,100.46934140802422,100.35753799569092,100.35753799569092
2025-11-30 03:20:00,100.35055028242007,100.35171490129856,100.30629476503812,100.30629476503812
2025-11-30 03:22:00,100.30862400279509,100.40295813195132,100.29930705176731,100.40179351307285
2025-11-30 03:24:00,100.394805799802,100.40552029348396,100.36685494671868,100.36685494671868
2025-11-30 03:26:00,100.36685494671868,100.40295813195132,100.3540441390555,100.3785011355034
2025-11-30 03:28:00,100.37391253712222,100.41560589297151,100.36685494671868,100.394805799802
2025-11-30 03:30:00,100.394805799802,100.41576893961452,100.3785011355034,100.38548884877424
2025-11-30 03:32:00,100.3831596110173,100.39247656204508,100.34822104466312,100.3621964712048
2025-11-30 03:34:00,100.3621964712048,100.46465964013277,100.35520875793397,100.46465964013277
2025-11-30 03:36:00,100.47749374017351,100.51942001979852,100.46701217026728,100.51322424736505
2025-11-30 03:38:00,100.51709078204158,100.52524311419089,100.49729226110756,100.51709078204158
2025-11-30 03:40:00,100.53456006521866,100.5741571070867,100.52174925755548,100.57066325045128
2025-11-30 03:42:00,100.5694986315728,100.58112152797996,100.55202934839572,100.5578524427881
2025-11-30 03:44:00,100.56484015605892,100.5694986315728,100.52757235194782,100.55552320503116
2025-11-30 03:46:00,100.5566878239096,100.55901706166658,100.52524311419089,100.54387701624644
2025-11-30 03:48:00,100.54387701624644,100.54853549176032,100.49030454783671,100.53241716648226
2025-11-30 03:50:00,100.5368893029756,100.54154777848947,100.46468293251031,100.46701217026728
2025-11-30 03:52:00,100.46701217026728,100.49505619286089,100.43440284167006,100.44488441157633
2025-11-30 03:54:00,100.44837826821173,100.4530367437256,100.40062889419438,100.4204274151284
2025-11-30 03:56:00,100.42275665288534,100.43440284167006,100.3121178594305,100.3273510743609
2025-11-30 03:58:00,100.32725790485064,100.38781808653118,100.32725790485064,100.36685494671868
2025-11-30 04:00:00,100.35520875793397,100.35870261456938,100.3121178594305,100.33422232574392
2025-11-30 04:02:00,100.34822104466312,100.39247656204508,100.33890409363536,100.38781808653118
2025-11-30 04:04:00,100.38548884877424,100.40179351307285,100.3621964712048,100.37966575438188
2025-11-30 04:06:00,100.3819949921388,100.4413905549409,100.3785011355034,100.43675537180458
2025-11-30 04:08:00,100.43906131718394,100.45536598148256,100.4204274151284,100.4297443661562
2025-11-30 04:10:00,100.4332382227916,100.44371979269783,100.37267804111104,100.39713503755895
2025-11-30 04:12:00,100.39247656204508,100.39597041868048,100.36801956559717,100.38083037326037
2025-11-30 04:14:00,100.37617189774646,100.40528736970826,100.36336109008327,100.40528736970826
2025-11-30 04:16:00,100.40878122634368,100.40878122634368,100.30862400279509,100.36918418447564
2025-11-30 04:18:00,100.37384265998952,100.41809817737146,100.36685494671868,100.40645198858674
2025-11-30 04:20:00,100.3994642753159,100.48098759680894,100.39829965643744,100.46934140802422
2025-11-30 04:22:00,100.46002445699644,100.46468293251031,100.40645198858674,100.43906131718394
2025-11-30 04:24:00,100.43440284167006,100.46934140802422,100.43207360391312,100.46468293251031
2025-11-30 04:26:00,100.46002445699644,100.4949630233506,100.45769521923953,100.4658475513888
2025-11-30 04:28:00,100.46468293251031,100.55086472951726,100.46468293251031,100.54853549176032
2025-11-30 04:30:00,100.54737087288186,100.55202934839572,100.5042799743784,100.50660921213532
2025-11-30 04:32:00,100.51825540092004,100.54271239736796,100.50660921213532,100.54152448611192
2025-11-30 04:34:00,100.54387701624644,100.55901706166658,100.520584638677,100.53223082746172
2025-11-30 04:36:00,100.53456006521866,100.5368893029756,100.46468293251031,100.478658359052
2025-11-30 04:38:00,100.46934140802422,100.49270366272636,100.45070750596868,100.47597973563153
2025-11-30 04:40:00,100.47632912129504,100.50195073662144,100.44255517381936,100.44837826821173
2025-11-30 04:42:00,100.44837826821173,100.4809410120538,100.44837826821173,100.45538927386012
2025-11-30 04:44:00,100.45769521923953,100.478658359052,100.43649915565132,100.46468293251031
2025-11-30 04:46:00,100.46002445699644,100.46468293251031,100.40368019565598,100.41576893961452
2025-11-30 04:48:00,100.41227508297912,100.47167064578116,100.41227508297912,100.43207360391312
2025-11-30 04:50:00,100.42741512839925,100.436732079427,100.36918418447564,100.36918418447564
2025-11-30 04:52:00,100.36452570896174,100.41111046410062,100.35523205031151,100.36452570896174
2025-11-30 04:54:00,100.36918418447564,100.42741512839925,100.35753799569092,100.42508589064228
2025-11-30 04:56:00,100.42159203400686,100.44581610667908,100.3994642753159,100.40994584522214
2025-11-30 04:58:00,100.40994584522214,100.41576893961452,100.35520875793397,100.35520875793397
2025-11-30 05:00:00,100.36103185232632,100.41809817737146,100.352879520177,100.40878122634368
2025-11-30 05:02:00,100.40920048913992,100.45070750596868,100.40062889419438,100.42857974727772
2025-11-30 05:04:00,100.4297443661562,100.54271239736796,100.42508589064228,100.52291387643392
2025-11-30 05:06:00,100.52524311419089,100.54851219938274,100.48564607232284,100.49030454783671
2025-11-30 05:08:00,100.49030454783671,100.5112676876492,100.4530367437256,100.50893844989228
2025-11-30 05:10:00,100.50660921213532,100.51592616316312,100.4530367437256,100.45769521923953
2025-11-30 05:12:00,100.45536598148256,100.46118907587493,100.40645198858674,100.42508589064228
2025-11-30 05:14:00,100.42277994526292,100.48331683456588,100.42277994526292,100.47399988353811
2025-11-30 05:16:00,100.4658475513888,100.4658475513888,100.40878122634368,100.44371979269783
2025-11-30 05:18:00,100.44371979269783,100.46002445699644,100.394805799802,100.394805799802
2025-11-30 05:20:00,100.3831596110173,100.44837826821173,100.3831596110173,100.40645198858674
2025-11-30 05:22:00,100.4041227508298,100.46002445699644,100.39713503755895,100.4063122343213
2025-11-30 05:24:00,100.39247656204508,100.41809817737146,100.352879520177,100.35520875793397
2025-11-30 05:26:00,100.36103185232632,100.38083037326037,100.33890409363536,100.36685494671868
2025-11-30 05:28:00,100.36801956559717,100.37617189774646,100.3249286670937,100.35520875793397
2025-11-30 05:30:00,100.35986723344786,100.38781808653118,100.25039305887148,100.25293192802656
2025-11-30 05:32:00,100.25505153438536,100.2713329063064,100.187503639434,100.21778373027426
2025-11-30 05:34:00,100.2166191113958,100.23175915681593,100.1828451639201,100.20147906597566
2025-11-30 05:36:00,100.19449135270484,100.20613754148954,100.1665404996215,100.1759040354044
2025-11-30 05:38:00,100.1746928317708,100.21778373027426,100.15256507307984,100.18959995341524
2025-11-30 05:40:00,100.18983287719094,100.2131252547604,100.18517440167705,100.21079601700345
2025-11-30 05:42:00,100.20963139812496,100.27601467419788,100.187503639434,100.27601467419788
2025-11-30 05:44:00,100.2690502533046,100.47167064578116,100.2690502533046,100.46118907587493
2025-11-30 05:46:00,100.4623536947534,100.4623536947534,100.41576893961452,100.41809817737146
2025-11-30 05:48:00,100.41576893961452,100.46002445699644,100.41343970185756,100.4530367437256
2025-11-30 05:50:00,100.4495428870902,100.49503290048332,100.43906131718394,100.4623536947534
2025-11-30 05:52:00,100.4530367437256,100.4658475513888,100.37619519012402,100.39829965643744
2025-11-30 05:54:00,100.38548884877424,100.3994642753159,100.36918418447564,100.3785011355034
2025-11-30 05:56:00,100.36918418447564,100.375007278868,100.29697781401038,100.31444709718744
2025-11-30 05:58:00,100.31328247830898,100.42508589064228,100.3039655272812,100.4040295813195
2025-11-30 06:00:00,100.40645198858674,100.45536598148256,100.40645198858674,100.44837826821173
2025-11-30 06:02:00,100.4460490304548,100.46351831363188,100.41343970185756,100.42517906015256
2025-11-30 06:04:00,100.42741512839925,100.44371979269783,100.39014732428812,100.43090898503463
2025-11-30 06:06:00,100.43205031153556,100.4623536947534,100.40202643684854,100.4623536947534
2025-11-30 06:08:00,100.46002445699644,100.52990158970478,100.46002445699644,100.49263378559368
2025-11-30 06:10:00,100.48331683456588,100.50195073662144,100.46468293251031,100.47630582891748
2025-11-30 06:12:00,100.47793629534736,100.47793629534736,100.42159203400686,100.4297443661562
2025-11-30 06:14:00,100.42857974727772,100.49300646363476,100.42741512839925,100.45885983811796
2025-11-30 06:16:00,100.4530367437256,100.48331683456588,100.44371979269783,100.45420136260408
2025-11-30 06:18:00,100.45070750596868,100.5858032958714,100.45070750596868,100.5858032958714
2025-11-30 06:20:00,100.58347405811448,100.58724742328071,100.4495428870902,100.4658475513888
2025-11-30 06:22:00,100.46118907587493,100.4658475513888,100.39014732428812,100.42506259826472
2025-11-30 06:24:00,100.4204274151284,100.63238805101032,100.40295813195132,100.62540033773948
2025-11-30 06:26:00,100.62772957549642,100.66499737960751,100.60676643568392,100.64170500203808
2025-11-30 06:28:00,100.63471728876723,100.6836778664182,100.63471728876723,100.67431433063533
