Time,Open,High,Low,Close
1900-01-01 00:00:00,100.0,100.00385507358118,99.97861448655492,99.98620289455155
1900-01-01 00:01:00,99.99188405561856,99.99553623059022,99.9297970811006,99.93113621192354
1900-01-01 00:02:00,99.9342608505104,99.9365738946591,99.8975362021844,99.92776809500523
1900-01-01 00:03:00,99.923507224205,99.95921737948328,99.88150721203108,99.88150721203108
1900-01-01 00:04:00,99.87684054401176,99.92423765919932,99.85200575420455,99.9173391064751
1900-01-01 00:05:00,99.91742026591892,99.92139707866582,99.84689270924426,99.86596517854063
1900-01-01 00:06:00,99.86385503300146,99.90098547854652,99.85634778444864,99.8709564843352
1900-01-01 00:07:00,99.86823764296744,99.89437098387565,99.86527532326822,99.88840576475528
1900-01-01 00:08:00,99.88089851620246,99.89084054806972,99.8306608204814,99.83877676486284
1900-01-01 00:09:00,99.83484053183784,99.84072459151436,99.7813970380861,99.82968690715563
1900-01-01 00:10:00,99.83057966103758,99.8453912595337,99.81467241004998,99.8171071933644
1900-01-01 00:11:00,99.81645791781388,99.81645791781388,99.77295645592942,99.81118255396596
1900-01-01 00:12:00,99.80481153762652,99.82063762917034,99.77953037087838,99.804608639017
1900-01-01 00:13:00,99.81467241004998,99.81467241004998,99.76199993101449,99.77843471838688
1900-01-01 00:14:00,99.77815066033352,99.83037676242805,99.76979123762064,99.8147535694938
1900-01-01 00:15:00,99.80927530703632,99.84632459313757,99.80371588513503,99.84072459151436
1900-01-01 00:16:00,99.83057966103758,99.86641155548162,99.80866661120773,99.8578492341592
1900-01-01 00:17:00,99.85809271249065,99.89502025942616,99.83585502488552,99.86852170102078
1900-01-01 00:18:00,99.8692115562932,99.873675325703,99.8227883544314,99.83382603879016
1900-01-01 00:19:00,99.83268980657677,99.85525213195714,99.8079361762134,99.80959994481158
1900-01-01 00:20:00,99.80996516230874,99.8192984983474,99.78017964642888,99.78452167667297
1900-01-01 00:21:00,99.7837100822348,99.80371588513503,99.77364631120184,99.80359414596931
1900-01-01 00:22:00,99.80225501514636,99.81791878780254,99.76759993263768,99.76759993263768
1900-01-01 00:23:00,99.77896225477168,99.83451589406258,99.76776225152528,99.83451589406258
1900-01-01 00:24:00,99.83212169047006,99.87014488989706,99.83131009603191,99.84173908456204
1900-01-01 00:25:00,99.84518836092415,99.91936809257048,99.84518836092415,99.91356519233771
1900-01-01 00:26:00,99.91831301980088,99.9308927335921,99.8832521400731,99.90005214494266
1900-01-01 00:27:00,99.90281156603234,99.91295649650914,99.87570431179836,99.8872695325419
1900-01-01 00:28:00,99.88365793729216,99.9082898284898,99.86758836741691,99.87164633960764
1900-01-01 00:29:00,99.86831880241124,99.91263185873387,99.86093329302416,99.90208113103802
1900-01-01 00:30:00,99.90057968132744,99.9303246174854,99.90057968132744,99.91234780068052
1900-01-01 00:31:00,99.91782606313798,99.91863765757611,99.85817387193448,99.87124054238856
1900-01-01 00:32:00,99.87075358572568,99.90240576881328,99.84364633149168,99.90240576881328
1900-01-01 00:33:00,99.9037043199143,99.9037043199143,99.83220284991388,99.8347187926721
1900-01-01 00:34:00,99.83727531515228,99.84364633149168,99.79771008629278,99.8085854517639
1900-01-01 00:35:00,99.81333327922704,99.83780285153706,99.77790718200208,99.8317970526948
1900-01-01 00:36:00,99.82976806659944,99.83199995130434,99.73107818292122,99.7388694895274
1900-01-01 00:37:00,99.74779702834697,99.75672456716654,99.71208687306869,99.72150136855112
1900-01-01 00:38:00,99.7229622385398,99.74657963668976,99.70932745197898,99.72953615348874
1900-01-01 00:39:00,99.72913035626966,99.74219702672376,99.70364629091196,99.74219702672376
1900-01-01 00:40:00,99.745159346423,99.745159346423,99.70234773981096,99.7371651412073
1900-01-01 00:41:00,99.7406955770132,99.75246369636628,99.7185796285738,99.72393615186554
1900-01-01 00:42:00,99.73408108234234,99.74313036032764,99.71541441026504,99.71541441026504
1900-01-01 00:43:00,99.71715933830706,99.7786376169964,99.71715933830706,99.7712521076093
1900-01-01 00:44:00,99.78561732916444,99.83991299707624,99.78188399474898,99.8324057485234
1900-01-01 00:45:00,99.8385738662533,99.8385738662533,99.76029558269435,99.76301442406216
1900-01-01 00:46:00,99.75855065465235,99.79478834631546,99.73481151733668,99.78342602418144
1900-01-01 00:47:00,99.7774202253392,99.83837096764375,99.7774202253392,99.81158835118502
1900-01-01 00:48:00,99.81759415002728,99.81759415002728,99.75741442243896,99.75741442243896
1900-01-01 00:49:00,99.766139062649,99.78180283530516,99.75084050749,99.77255065871032
1900-01-01 00:50:00,99.77924631282502,99.81921733890356,99.77924631282502,99.7904057363495
1900-01-01 00:51:00,99.79129849023144,99.81231878617936,99.7797332694879,99.79223182383532
1900-01-01 00:52:00,99.79202892522576,99.8000637101634,99.75489847968072,99.77478254341524
1900-01-01 00:53:00,99.77011587539592,99.78399414028816,99.72953615348874,99.77364631120184
1900-01-01 00:54:00,99.77660863090104,99.78277674863094,99.73594774955006,99.73663760482248
1900-01-01 00:55:00,99.737733257314,99.75449268246165,99.68408686495272,99.70681150922071
1900-01-01 00:56:00,99.71533325082125,99.73521731455574,99.69293324432849,99.70405208813104
1900-01-01 00:57:00,99.71188397445913,99.71188397445913,99.65142018881744,99.69634194096868
1900-01-01 00:58:00,99.69999411594031,99.71188397445913,99.67455063030454,99.67962309554294
1900-01-01 00:59:00,99.68822599658724,99.7202028174501,99.68773903992437,99.70226658036712
1900-01-01 01:00:00,99.70364629091196,99.7230433979836,99.69796512984496,99.7083535386532
1900-01-01 01:01:00,99.7099767275295,99.7099767275295,99.65446366796048,99.69187817155888
1900-01-01 01:02:00,99.69342020099135,99.69342020099135,99.61907815045744,99.62565206540638
1900-01-01 01:03:00,99.624515833193,99.64642888302286,99.60597090028142,99.63328105312496
1900-01-01 01:04:00,99.63668974976514,99.6680578747994,99.613153511059,99.62240568765382
1900-01-01 01:05:00,99.63182018313628,99.6499187391069,99.58677669181934,99.6353100392203
1900-01-01 01:06:00,99.62991293620664,99.63896221419196,99.59205205566728,99.61023177108169
1900-01-01 01:07:00,99.61124626412936,99.62017380294893,99.57768683411211,99.5871013295946
1900-01-01 01:08:00,99.58953611290902,99.60000568116106,99.57403465914048,99.58669553237551
1900-01-01 01:09:00,99.58162306713712,99.59582596980464,99.55930422008818,99.56916509251162
1900-01-01 01:10:00,99.56478248254564,99.58068973353326,99.521362180105,99.54205783827764
1900-01-01 01:11:00,99.54116508439569,99.54116508439569,99.48394767650656,99.5011534785952
1900-01-01 01:12:00,99.50667232077458,99.5231882675908,99.48654477870863,99.51344913433309
1900-01-01 01:13:00,99.51669551208566,99.54997088404951,99.51486942459984,99.54956508683046
1900-01-01 01:14:00,99.55009262321524,99.62605786262549,99.55009262321524,99.61591293214867
1900-01-01 01:15:00,99.61380278660953,99.65507236378907,99.59205205566728,99.60609263944714
1900-01-01 01:16:00,99.6030085805822,99.6030085805822,99.56324045311318,99.56579697559332
1900-01-01 01:17:00,99.55930422008818,99.57228973109848,99.51649261347612,99.5219708759336
1900-01-01 01:18:00,99.51722304847046,99.55350131985546,99.5124346412854,99.53840566330598
1900-01-01 01:19:00,99.53820276469644,99.58417958961728,99.53820276469644,99.58417958961728
1900-01-01 01:20:00,99.58312451684768,99.593918722875,99.55849262565005,99.56409262727324
1900-01-01 01:21:00,99.5718839338794,99.58844046041752,99.5649853811552,99.57606364523583
1900-01-01 01:22:00,99.5775650949464,99.59148393956056,99.55686943677377,99.57452161580336
1900-01-01 01:23:00,99.57176219471368,99.57176219471368,99.5192520345658,99.53751290942404
1900-01-01 01:24:00,99.54104334522997,99.544086824373,99.51113609018438,99.544086824373
1900-01-01 01:25:00,99.54733320212556,99.56932741139926,99.54347812854438,99.566811468641
1900-01-01 01:26:00,99.56754190363532,99.58133900908378,99.55565204511652,99.58133900908378
1900-01-01 01:27:00,99.5877100254232,99.59034770734716,99.56924625195543,99.5741969780281
1900-01-01 01:28:00,99.57513031163198,99.6155882943734,99.57513031163198,99.6069853933291
1900-01-01 01:29:00,99.60731003110436,99.6314143859172,99.57906654465695,99.58973901151856
1900-01-01 01:30:00,99.59014480873762,99.59014480873762,99.5441679838168,99.54936218822093
1900-01-01 01:31:00,99.54497957825495,99.5537447981869,99.50667232077458,99.51892739679056
1900-01-01 01:32:00,99.51844044012766,99.57431871719383,99.51844044012766,99.57159987582604
1900-01-01 01:33:00,99.5747245144129,99.57784915299976,99.53239986446371,99.56072451035492
1900-01-01 01:34:00,99.5600346550825,99.5617390034026,99.51965783178488,99.52696218172817
1900-01-01 01:35:00,99.52671870339672,99.54457378103588,99.51373319238644,99.54400566492916
1900-01-01 01:36:00,99.54380276631964,99.55747813260236,99.50086942054186,99.53994769273848
1900-01-01 01:37:00,99.53881146052508,99.54368102715392,99.50074768137614,99.51048681463386
1900-01-01 01:38:00,99.51292159794828,99.53873030108124,99.49530999864058,99.53698537303924
1900-01-01 01:39:00,99.53373899528668,99.5775650949464,99.53373899528668,99.54380276631964
1900-01-01 01:40:00,99.54822595600751,99.54822595600751,99.5192520345658,99.53467232889054
1900-01-01 01:41:00,99.53873030108124,99.5537447981869,99.52046942622304,99.52481145646708
1900-01-01 01:42:00,99.53321145890187,99.5587766837034,99.52306652842508,99.54213899772144
1900-01-01 01:43:00,99.54368102715392,99.57066654222218,99.53588972054774,99.54213899772144
1900-01-01 01:44:00,99.54286943271578,99.56721726586008,99.53373899528668,99.55585494372608
1900-01-01 01:45:00,99.55471871151266,99.55755929204616,99.5219708759336,99.53158827002558
1900-01-01 01:46:00,99.52533899285189,99.5260288481243,99.49506652030912,99.505617248005
1900-01-01 01:47:00,99.51101435101864,99.5141389896055,99.42863751554712,99.4404056349002
1900-01-01 01:48:00,99.43411577800458,99.48938535924214,99.41544910592728,99.48654477870863
1900-01-01 01:49:00,99.47773897905478,99.50987811880525,99.47063752772102,99.47834767488338
1900-01-01 01:50:00,99.47680564545092,99.48678825704008,99.4332230241226,99.45379694312956
1900-01-01 01:51:00,99.4501447681579,99.46122303223856,99.44012157684683,99.45034766676744
1900-01-01 01:52:00,99.44864331844734,99.48443463316946,99.44864331844734,99.46495636665402
1900-01-01 01:53:00,99.46016795946898,99.47518245657464,99.4376867935324,99.4455592595824
1900-01-01 01:54:00,99.44174476572312,99.46292738055868,99.42892157360043,99.45083462343032
1900-01-01 01:55:00,99.447912883453,99.49182014255656,99.44710128901488,99.47518245657464
1900-01-01 01:56:00,99.47713028322616,99.490318692846,99.45826071253931,99.467594048578
1900-01-01 01:57:00,99.46933897662,99.49263173699472,99.46933897662,99.4773331818357
1900-01-01 01:58:00,99.478956370712,99.53873030108124,99.47144912215916,99.52947812448642
1900-01-01 01:59:00,99.52468971730136,99.5481447965637,99.5079708718756,99.53199406724464
1900-01-01 02:00:00,99.52744913839106,99.60657959611004,99.52744913839106,99.59663756424276
1900-01-01 02:01:00,99.5911593017853,99.70445788535012,99.58689843098504,99.69147237433982
1900-01-01 02:02:00,99.68522309716612,99.68522309716612,99.6353100392203,99.64797091245534
1900-01-01 02:03:00,99.65154192798316,99.65275931964038,99.61193611940178,99.62666655845408
1900-01-01 02:04:00,99.63165786424868,99.66684048314217,99.62991293620664,99.66684048314217
1900-01-01 02:05:00,99.66623178731356,99.66817961396512,99.65235352242132,99.6665564250888
1900-01-01 02:06:00,99.67069555672336,99.7485274633413,99.67069555672336,99.70884049531608
1900-01-01 02:07:00,99.70884049531608,99.71322310528204,99.6710201944986,99.67913613888004
1900-01-01 02:08:00,99.68185498024782,99.69187817155888,99.6420868527788,99.67292744142824
1900-01-01 02:09:00,99.668666570628,99.68380280689937,99.6612810612409,99.67629555834657
1900-01-01 02:10:00,99.67292744142824,99.69861440539547,99.66684048314217,99.66846367201846
1900-01-01 02:11:00,99.66399990260868,99.68368106773364,99.64817381106488,99.68368106773364
1900-01-01 02:12:00,99.68197671941354,99.69837092706403,99.67710715278469,99.6868462860424
1900-01-01 02:13:00,99.6868462860424,99.74649847724594,99.68185498024782,99.74637673808022
1900-01-01 02:14:00,99.74868978222892,99.79154196856288,99.745159346423,99.7593622490905
1900-01-01 02:15:00,99.76029558269435,99.78797095303506,99.739478185356,99.74868978222892
1900-01-01 02:16:00,99.75084050749,99.77701442812013,99.72068977411298,99.73594774955006
1900-01-01 02:17:00,99.7383825328645,99.7383825328645,99.70823179948748,99.71728107747278
1900-01-01 02:18:00,99.7229622385398,99.73785499647973,99.71553614943078,99.73785499647973
1900-01-01 02:19:00,99.73481151733668,99.76423181571936,99.7264926743457,99.76281152545262
1900-01-01 02:20:00,99.76354196044696,99.79495066520307,99.74097963506657,99.76220282962402
1900-01-01 02:21:00,99.75794195882376,99.76475935210416,99.73367528512328,99.74365789671243
1900-01-01 02:22:00,99.74544340447636,99.74544340447636,99.69971005788696,99.70023759427175
1900-01-01 02:23:00,99.70405208813104,99.73367528512328,99.68725208326148,99.72945499404491
1900-01-01 02:24:00,99.73408108234234,99.7609854379668,99.73229557457844,99.75380282718923
1900-01-01 02:25:00,99.7553042768998,99.7553042768998,99.72783180516863,99.73197093680317
1900-01-01 02:26:00,99.73002311015162,99.73310716901658,99.69553034653052,99.70234773981096
1900-01-01 02:27:00,99.70080571037846,99.70307817480528,99.68084048720014,99.69889846344884
1900-01-01 02:28:00,99.70307817480528,99.72661441351144,99.70307817480528,99.71768687469184
1900-01-01 02:29:00,99.71703759914134,99.74110137423229,99.70754194421504,99.70754194421504
1900-01-01 02:30:00,99.7028346964738,99.70539121895398,99.66290425011717,99.6715071511615
1900-01-01 02:31:00,99.67280570226252,99.68639990910144,99.64261438916358,99.65316511685944
1900-01-01 02:32:00,99.65507236378907,99.65722308905018,99.62484047096828,99.64999989855067
1900-01-01 02:33:00,99.65588395822724,99.68449266217178,99.64878250689348,99.67799990666664
1900-01-01 02:34:00,99.68157092219448,99.6953680276429,99.67588976112746,99.68522309716612
1900-01-01 02:35:00,99.67791874722282,99.68254483552025,99.63612163365843,99.6414781569502
1900-01-01 02:36:00,99.64318250527027,99.6913100554522,99.63518830005458,99.68652164826716
1900-01-01 02:37:00,99.68944338824446,99.69666657874392,99.67345497781304,99.68035353053726
1900-01-01 02:38:00,99.6823825166326,99.712817308063,99.6783245444419,99.70811006032174
1900-01-01 02:39:00,99.70632455255785,99.74081731617892,99.7020636817576,99.73067238570214
1900-01-01 02:40:00,99.72377383297793,99.7503129711052,99.70754194421504,99.74057383784748
1900-01-01 02:41:00,99.74446949115058,99.74446949115058,99.7111941191867,99.71147817724004
1900-01-01 02:42:00,99.71013904641713,99.73055064653644,99.69617962208105,99.71460281582692
1900-01-01 02:43:00,99.71500861304597,99.73570427121864,99.71322310528204,99.7344868795614
1900-01-01 02:44:00,99.73635354676917,99.74028977979414,99.70417382729676,99.71379122138876
1900-01-01 02:45:00,99.7140346997202,99.7140346997202,99.6755651233522,99.6885506343625
1900-01-01 02:46:00,99.68725208326148,99.68753614131482,99.61530423632009,99.64350714304555
1900-01-01 02:47:00,99.64504917247802,99.66266077178574,99.6314143859172,99.6573854079378
1900-01-01 02:48:00,99.65426076935096,99.71208687306869,99.652921638528,99.70640571200164
1900-01-01 02:49:00,99.7060810742264,99.72921151571347,99.70242889925476,99.71379122138876
1900-01-01 02:50:00,99.71492745360216,99.7344868795614,99.6823825166326,99.72791296461246
1900-01-01 02:51:00,99.72263760076451,99.73229557457844,99.7055129581197,99.70579701617304
1900-01-01 02:52:00,99.70526947978826,99.7055941175635,99.6863187496576,99.69788397040116
1900-01-01 02:53:00,99.69240570794368,99.69240570794368,99.67223758615584,99.67304918059396
1900-01-01 02:54:00,99.67304918059396,99.67304918059396,99.62800568927702,99.63234771952108
1900-01-01 02:55:00,99.63490424200124,99.66339120678006,99.62638250040072,99.65925207514552
1900-01-01 02:56:00,99.65884627792646,99.66257961234191,99.63092742925431,99.64237091083216
1900-01-01 02:57:00,99.64086946112158,99.65263758047466,99.6353100392203,99.64675352079811
1900-01-01 02:58:00,99.64886366633728,99.66103758290944,99.635878155327,99.64452163609324
1900-01-01 02:59:00,99.6495129418878,99.65547816100816,99.63287525590589,99.63328105312496
1900-01-01 03:00:00,99.63831293864143,99.66959990423186,99.62857380538372,99.66136222068472
1900-01-01 03:01:00,99.66501439565634,99.66846367201846,99.610962206076,99.610962206076
1900-01-01 03:02:00,99.61684626575254,99.6602259884713,99.59773321673428,99.65438250851668
1900-01-01 03:03:00,99.65588395822724,99.6653390334316,99.63750134420329,99.65953613319888
1900-01-01 03:04:00,99.66156511929424,99.68295063273932,99.613153511059,99.61380278660953
1900-01-01 03:05:00,99.6081216255425,99.63904337363576,99.59379698370928,99.62768105150175
1900-01-01 03:06:00,99.6267882976198,99.64086946112158,99.6030085805822,99.62362307931105
