Time,Open,High,Low,Close
1900-01-01 03:07:00,99.62841148649608,99.64695641940766,99.62402887653012,99.63234771952108
1900-01-01 03:08:00,99.64168105555972,99.65507236378907,99.63214482091156,99.63965206946436
1900-01-01 03:09:00,99.63904337363576,99.63904337363576,99.6064984366662,99.6155882943734
1900-01-01 03:10:00,99.61623756992392,99.62841148649608,99.60617379889096,99.62841148649608
1900-01-01 03:11:00,99.63072453064478,99.63275351674014,99.58791292403274,99.59501437536647
1900-01-01 03:12:00,99.59602886841417,99.60097959448684,99.57095060027554,99.59651582507703
1900-01-01 03:13:00,99.59919408672292,99.59919408672292,99.56997668694976,99.57403465914048
1900-01-01 03:14:00,99.57159987582604,99.59611002785796,99.56214480062168,99.58474770572396
1900-01-01 03:15:00,99.58689843098504,99.58994191012808,99.56011581452633,99.58568103932784
1900-01-01 03:16:00,99.58555930016212,99.63770424281284,99.58555930016212,99.6278839501113
1900-01-01 03:17:00,99.63457960422598,99.66736801952696,99.62666655845408,99.6420868527788
1900-01-01 03:18:00,99.64168105555972,99.64261438916358,99.60008684060487,99.60008684060487
1900-01-01 03:19:00,99.59878828950384,99.61530423632009,99.59055060595672,99.61388394605332
1900-01-01 03:20:00,99.61530423632009,99.64026076529298,99.61124626412936,99.63031873342572
1900-01-01 03:21:00,99.63376800978784,99.65681729183108,99.62435351430535,99.64626656413525
1900-01-01 03:22:00,99.64939120272209,99.66209265567905,99.64634772357904,99.6482955502306
1900-01-01 03:23:00,99.65089265243265,99.67077671616715,99.64513033192183,99.66209265567905
1900-01-01 03:24:00,99.6635941053896,99.67467236947026,99.6409912002873,99.66371584455533
1900-01-01 03:25:00,99.6698028028414,99.6863187496576,99.66351294594578,99.68104338580967
1900-01-01 03:26:00,99.68327527051456,99.69828976762022,99.66736801952696,99.6772694716723
1900-01-01 03:27:00,99.67345497781304,99.67942019693338,99.64910714466876,99.64939120272209
1900-01-01 03:28:00,99.64910714466876,99.65762888626924,99.64127525834066,99.65357091407851
1900-01-01 03:29:00,99.65020279716023,99.67536222474268,99.64127525834066,99.65844048070738
1900-01-01 03:30:00,99.65892743737028,99.69382599821044,99.65446366796048,99.69199991072462
1900-01-01 03:31:00,99.69240570794368,99.70242889925476,99.67191294838057,99.6754839639084
1900-01-01 03:32:00,99.6767013555656,99.69504338986764,99.66671874397645,99.69504338986764
1900-01-01 03:33:00,99.69374483876662,99.71423759832976,99.69374483876662,99.70591875533876
1900-01-01 03:34:00,99.70884049531608,99.733797024289,99.68437092300609,99.68928106935682
1900-01-01 03:35:00,99.68846947491868,99.71768687469184,99.68213903830116,99.69918252150218
1900-01-01 03:36:00,99.70478252312536,99.749095579448,99.70194194259189,99.74097963506657
1900-01-01 03:37:00,99.74475354920392,99.75550717550932,99.7367593439882,99.7367593439882
1900-01-01 03:38:00,99.73935644619029,99.7553854363436,99.7304289073707,99.74990717388614
1900-01-01 03:39:00,99.74942021722325,99.7558318132846,99.73124050180884,99.7446318100382
1900-01-01 03:40:00,99.75396514607688,99.76110717713252,99.72324629659312,99.72507238407894
1900-01-01 03:41:00,99.71959412162148,99.73684050343203,99.71249267028772,99.72344919520268
1900-01-01 03:42:00,99.72142020910732,99.7269796310086,99.70031875371558,99.70640571200164
1900-01-01 03:43:00,99.70892165475988,99.7264926743457,99.69849266622975,99.71999991884056
1900-01-01 03:44:00,99.72271876020834,99.74990717388614,99.7129796269506,99.72499122463516
1900-01-01 03:45:00,99.72689847156477,99.75124630470908,99.72377383297793,99.74657963668976
1900-01-01 03:46:00,99.74771586890316,99.76869558512917,99.74495644781346,99.75477674051498
1900-01-01 03:47:00,99.749095579448,99.78776805442553,99.74828398500983,99.77640573229152
1900-01-01 03:48:00,99.78074776253558,99.80826081398864,99.76017384352863,99.76037674213818
1900-01-01 03:49:00,99.76086369880106,99.78452167667297,99.74731007168408,99.77831297922116
1900-01-01 03:50:00,99.78168109613944,99.78168109613944,99.7671941354186,99.76869558512917
1900-01-01 03:51:00,99.77133326705312,99.77133326705312,99.7367593439882,99.74138543228564
1900-01-01 03:52:00,99.74252166449904,99.74921731861372,99.73298542985084,99.74191296867042
1900-01-01 03:53:00,99.73935644619029,99.741223113398,99.72434194908462,99.72831876183152
1900-01-01 03:54:00,99.73055064653644,99.74292746171812,99.72174484688256,99.73124050180884
1900-01-01 03:55:00,99.73237673402224,99.760457901582,99.73237673402224,99.7530723921949
1900-01-01 03:56:00,99.75408688524256,99.77478254341524,99.73988398257508,99.77478254341524
1900-01-01 03:57:00,99.77498544202476,99.7870781991531,99.77044051317117,99.78545501027682
1900-01-01 03:58:00,99.78058544364796,99.79803472406805,99.7786376169964,99.79048689579332
1900-01-01 03:59:00,99.78979704052088,99.86831880241124,99.78979704052088,99.84092749012392
1900-01-01 04:00:00,99.83755937320562,99.85297966753032,99.80197095709303,99.80197095709303
1900-01-01 04:01:00,99.8046897984608,99.8210434263894,99.7983187821214,99.8108984959126
1900-01-01 04:02:00,99.81564632337574,99.84173908456204,99.81394197505564,99.82765792106026
1900-01-01 04:03:00,99.83017386381852,99.8464869120252,99.82368110831337,99.82579125385251
1900-01-01 04:04:00,99.82936226938035,99.83674777876747,99.80168689903968,99.80306660958452
1900-01-01 04:05:00,99.80371588513503,99.81670139614532,99.80217385570256,99.8102086406402
1900-01-01 04:06:00,99.80846371259818,99.80846371259818,99.77559413785336,99.78034196531652
1900-01-01 04:07:00,99.78046370448224,99.78066660309176,99.73866659091786,99.74860862278511
1900-01-01 04:08:00,99.7490144200042,99.7490144200042,99.71492745360216,99.71959412162148
1900-01-01 04:09:00,99.72718252961812,99.73367528512328,99.7026723775862,99.7111941191867
1900-01-01 04:10:00,99.7157390480403,99.72507238407894,99.70681150922071,99.72093325244442
1900-01-01 04:11:00,99.72547818129804,99.72637093517996,99.6703709189481,99.68887527213776
1900-01-01 04:12:00,99.68489845939088,99.68806367769962,99.65941439403316,99.65941439403316
1900-01-01 04:13:00,99.66684048314217,99.67820280527616,99.60284626169457,99.62078249877754
1900-01-01 04:14:00,99.62605786262549,99.6680578747994,99.62086365822134,99.66793613563368
1900-01-01 04:15:00,99.66785497618984,99.68700860493004,99.6267882976198,99.6267882976198
1900-01-01 04:16:00,99.62881728371516,99.6511361307641,99.62354191986724,99.64423757803988
1900-01-01 04:17:00,99.641559316394,99.66696222230787,99.64026076529298,99.64939120272209
1900-01-01 04:18:00,99.64513033192183,99.66643468592312,99.63498540144504,99.66095642346563
1900-01-01 04:19:00,99.6624984528981,99.67475352891408,99.65182598603651,99.65535642184244
1900-01-01 04:20:00,99.65519410295482,99.66542019287544,99.63871873586052,99.65669555266538
1900-01-01 04:21:00,99.65681729183108,99.67008686089474,99.6504868552136,99.65762888626924
1900-01-01 04:22:00,99.65750714710352,99.65803468348832,99.62248684709763,99.62402887653012
1900-01-01 04:23:00,99.6228926443167,99.6228926443167,99.58365205323248,99.61672452658682
1900-01-01 04:24:00,99.6172114832497,99.63214482091156,99.6041448127956,99.6278839501113
1900-01-01 04:25:00,99.62597670318164,99.62597670318164,99.57565784801676,99.60272452252885
1900-01-01 04:26:00,99.59704336146184,99.63084626981052,99.59704336146184,99.62273032542907
1900-01-01 04:27:00,99.62260858626335,99.63681148893086,99.60219698614404,99.62808684872084
1900-01-01 04:28:00,99.62435351430535,99.62435351430535,99.59420278092834,99.60544336389664
1900-01-01 04:29:00,99.60373901557654,99.60373901557654,99.53605203943538,99.55512450873177
1900-01-01 04:30:00,99.55820856759668,99.57119407860698,99.5413274032833,99.55394769679644
1900-01-01 04:31:00,99.555449146507,99.60049263782396,99.53657957582016,99.5951361145322
1900-01-01 04:32:00,99.59379698370928,99.6171303238059,99.57817379077504,99.58417958961728
1900-01-01 04:33:00,99.58555930016212,99.63084626981052,99.57310132553664,99.61420858382856
1900-01-01 04:34:00,99.61924046934509,99.63449844478215,99.58458538683634,99.59582596980464
1900-01-01 04:35:00,99.5985448111724,99.6522317832556,99.59611002785796,99.63599989449273
1900-01-01 04:36:00,99.63770424281284,99.65844048070738,99.6267882976198,99.6414781569502
1900-01-01 04:37:00,99.6414781569502,99.67739121083802,99.6403419247368,99.67515932613314
1900-01-01 04:38:00,99.67049265811382,99.6942317954295,99.66266077178574,99.69382599821044
1900-01-01 04:39:00,99.69045788129212,99.69045788129212,99.65844048070738,99.66574483065068
1900-01-01 04:40:00,99.66574483065068,99.66817961396512,99.63547235810792,99.63547235810792
1900-01-01 04:41:00,99.6397738086301,99.6828694732955,99.62191873099094,99.68092164664397
1900-01-01 04:42:00,99.6749564275236,99.6890375910254,99.66712454119552,99.68672454687668
1900-01-01 04:43:00,99.68895643158156,99.70275353703,99.6648114970468,99.6648114970468
1900-01-01 04:44:00,99.6692752664566,99.67901439971432,99.6297100375971,99.65332743574707
1900-01-01 04:45:00,99.65478830573574,99.66643468592312,99.64857960828394,99.6517042468708
1900-01-01 04:46:00,99.65032453632595,99.6823825166326,99.65032453632595,99.6823825166326
1900-01-01 04:47:00,99.68295063273932,99.70275353703,99.67507816668932,99.70031875371558
1900-01-01 04:48:00,99.70307817480528,99.72434194908462,99.69553034653052,99.6987767242831
1900-01-01 04:49:00,99.69902020261456,99.70173904398231,99.6828694732955,99.69402889681996
1900-01-01 04:50:00,99.69451585348286,99.7439419547658,99.68928106935682,99.73229557457844
1900-01-01 04:51:00,99.73176803819364,99.74252166449904,99.7055941175635,99.71444049693928
1900-01-01 04:52:00,99.71480571443644,99.72215064410165,99.6976810717916,99.71898542579288
1900-01-01 04:53:00,99.71594194664983,99.73489267678048,99.71046368419238,99.7122897716782
1900-01-01 04:54:00,99.71322310528204,99.72377383297793,99.68368106773364,99.68984918546352
1900-01-01 04:55:00,99.69159411350552,99.69350136043518,99.66785497618984,99.67008686089474
1900-01-01 04:56:00,99.67049265811382,99.69849266622975,99.6680578747994,99.68976802601972
1900-01-01 04:57:00,99.69159411350552,99.69159411350552,99.66063178569038,99.6687477300718
1900-01-01 04:58:00,99.67061439727954,99.68644048882334,99.66996512172902,99.68335642995838
1900-01-01 04:59:00,99.68359990828984,99.7202839768939,99.68278831385167,99.71634774386892
1900-01-01 05:00:00,99.71715933830706,99.72677673239906,99.7060810742264,99.72446368825037
1900-01-01 05:01:00,99.72750716739338,99.74272456310857,99.71866078801762,99.72900861710394
1900-01-01 05:02:00,99.73351296623564,99.73813905453306,99.70539121895398,99.71695643969753
1900-01-01 05:03:00,99.7213390496635,99.74313036032764,99.71987817967484,99.72353035464648
1900-01-01 05:04:00,99.72353035464648,99.72377383297793,99.7028346964738,99.70648687144548
1900-01-01 05:05:00,99.71107238002098,99.74162891061708,99.71107238002098,99.72109557133204
1900-01-01 05:06:00,99.72182600632638,99.74933905777944,99.71371006194494,99.74649847724594
1900-01-01 05:07:00,99.7439419547658,99.76638254098044,99.7439419547658,99.76199993101449
1900-01-01 05:08:00,99.764840511548,99.78614486554925,99.7597680463096,99.7842376186196
1900-01-01 05:09:00,99.78748399637216,99.79697965129844,99.76220282962402,99.76979123762064
1900-01-01 05:10:00,99.77701442812013,99.78452167667297,99.75518253773409,99.7620810904583
1900-01-01 05:11:00,99.76423181571936,99.77652747145724,99.7553854363436,99.7581448574333
1900-01-01 05:12:00,99.7546955810712,99.7826144297433,99.7546955810712,99.777501384783
1900-01-01 05:13:00,99.78399414028816,99.79852168073091,99.78350718362528,99.79357095465824
1900-01-01 05:14:00,99.79852168073091,99.80298545014072,99.76828978791008,99.76828978791008
1900-01-01 05:15:00,99.76991297678636,99.77263181815415,99.70417382729676,99.7055941175635
1900-01-01 05:16:00,99.7157390480403,99.74260282394285,99.70924629253516,99.74260282394285
1900-01-01 05:17:00,99.74382021560008,99.76179703240494,99.73249847318796,99.74171007006088
1900-01-01 05:18:00,99.74162891061708,99.7671941354186,99.73976224340934,99.75745500216088
1900-01-01 05:19:00,99.75875355326193,99.7876463152598,99.75875355326193,99.76646370042424
1900-01-01 05:20:00,99.77019703483973,99.79316515743918,99.7656521059861,99.78017964642888
1900-01-01 05:21:00,99.7837100822348,99.78797095303506,99.76979123762064,99.76979123762064
1900-01-01 05:22:00,99.77153616566264,99.79316515743918,99.76686949764334,99.78046370448224
1900-01-01 05:23:00,99.77944921143455,99.79251588188866,99.7559129727284,99.7864289236026
1900-01-01 05:24:00,99.7858608074959,99.8040811026322,99.76759993263768,99.79872457934046
1900-01-01 05:25:00,99.79973907238814,99.81191298896027,99.77802892116782,99.77802892116782
1900-01-01 05:26:00,99.78350718362528,99.8063129873371,99.7757970364629,99.8058260306742
1900-01-01 05:27:00,99.804608639017,99.8192984983474,99.7881738516446,99.79336805604872
1900-01-01 05:28:00,99.79154196856288,99.80481153762652,99.78521153194536,99.79608689741649
1900-01-01 05:29:00,99.7961680568603,99.8074492195505,99.77843471838688,99.78634776415878
1900-01-01 05:30:00,99.79292167910774,99.81231878617936,99.77993616809744,99.80615066844948
1900-01-01 05:31:00,99.80590719011803,99.80826081398864,99.78269558918711,99.7842376186196
1900-01-01 05:32:00,99.7870781991531,99.81223762673557,99.78521153194536,99.80359414596931
1900-01-01 05:33:00,99.80034776821677,99.80144342070822,99.77831297922116,99.78005790726316
1900-01-01 05:34:00,99.77681152951058,99.80103762348917,99.77681152951058,99.7870781991531
1900-01-01 05:35:00,99.7887825474732,99.79762892684896,99.77884051560594,99.7881738516446
1900-01-01 05:36:00,99.7927593602201,99.79689849185463,99.7808695017013,99.79657385407938
1900-01-01 05:37:00,99.79576225964124,99.81211588756982,99.78220863252425,99.79089269301238
1900-01-01 05:38:00,99.78675356137784,99.82863183438604,99.78675356137784,99.8074492195505
1900-01-01 05:39:00,99.81556516393194,99.84729850646336,99.7921100846696,99.80428400124174
1900-01-01 05:40:00,99.80611008872756,99.82603473218398,99.79710139046416,99.81901444029404
1900-01-01 05:41:00,99.81840574446542,99.82266661526567,99.80785501676957,99.80886950981726
1900-01-01 05:42:00,99.80765211816004,99.80866661120773,99.79547820158788,99.79884631850618
1900-01-01 05:43:00,99.79811588351184,99.8119941484041,99.77425500703043,99.77701442812013
1900-01-01 05:44:00,99.77417384758662,99.77417384758662,99.71452165638308,99.735541952331
1900-01-01 05:45:00,99.73846369230831,99.74666079613355,99.72580281907328,99.7388694895274
1900-01-01 05:46:00,99.74110137423229,99.7597680463096,99.7202839768939,99.75335645024823
1900-01-01 05:47:00,99.75461442162738,99.75461442162738,99.71086948141144,99.72162310771684
1900-01-01 05:48:00,99.72377383297793,99.739478185356,99.72336803575884,99.73034774792688
1900-01-01 05:49:00,99.7231245574274,99.7304289073707,99.707136146996,99.71391296055448
1900-01-01 05:50:00,99.71525209137742,99.72507238407894,99.67617381918082,99.67759410944755
1900-01-01 05:51:00,99.674347731695,99.69910136205836,99.67061439727954,99.6845738216156
1900-01-01 05:52:00,99.68359990828984,99.68359990828984,99.6522317832556,99.6522317832556
1900-01-01 05:53:00,99.65762888626924,99.68936222880065,99.648985405503,99.68197671941354
1900-01-01 05:54:00,99.68213903830116,99.68295063273932,99.63559409727364,99.64918830411256
1900-01-01 05:55:00,99.64634772357904,99.66542019287544,99.63490424200124,99.64805207189914
1900-01-01 05:56:00,99.6506085943793,99.67077671616715,99.6506085943793,99.66886946923752
1900-01-01 05:57:00,99.66521729426589,99.70031875371558,99.65872453876074,99.6964636801344
1900-01-01 05:58:00,99.69796512984496,99.70145498592898,99.6755651233522,99.68376222717744
1900-01-01 05:59:00,99.68997092462924,99.7174433963604,99.68733324270528,99.71687528025372
1900-01-01 06:00:00,99.71444049693928,99.7519361599815,99.70932745197898,99.73757093842636
1900-01-01 06:01:00,99.73513615511192,99.75802311826756,99.73075354514596,99.74292746171812
1900-01-01 06:02:00,99.74284630227427,99.7457680422516,99.7299419507078,99.74487528836964
1900-01-01 06:03:00,99.74313036032764,99.74990717388614,99.733797024289,99.74990717388614
1900-01-01 06:04:00,99.74860862278511,99.74860862278511,99.70851585754085,99.71553614943078
1900-01-01 06:05:00,99.71188397445913,99.71419701860782,99.69747817318208,99.71026078558285
1900-01-01 06:06:00,99.71379122138876,99.71379122138876,99.6788926605486,99.70388976924342
1900-01-01 06:07:00,99.70405208813104,99.72831876183152,99.70405208813104,99.72012165800628
1900-01-01 06:08:00,99.72324629659312,99.72324629659312,99.68700860493004,99.70729846588362
1900-01-01 06:09:00,99.70457962451584,99.71095064085526,99.69496223042384,99.69634194096868
1900-01-01 06:10:00,99.69626078152488,99.70145498592898,99.6885506343625,99.70121150759756
1900-01-01 06:11:00,99.70194194259189,99.70275353703,99.69524628847718,99.69837092706403
1900-01-01 06:12:00,99.69828976762022,99.69849266622975,99.68254483552025,99.68489845939088
1900-01-01 06:13:00,99.6857912132728,99.69333904154756,99.68428976356223,99.69049846101406
